                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269750976 |  435947653 |  249999879 |  286811401
  Cycles                             |  277370650 |  277370616 |  277367690 |  277370708
  IPC                                |       0.97 |       1.57 |       0.90 |       1.03
  Time (ns)                          |   92456884 |   92456872 |   92455897 |   92456903
Branch predictor stats               |            |            |            |           
  num correct                        |    5926813 |   18736409 |    5768210 |   14612681
  num incorrect                      |     888599 |    1075126 |     102901 |   11204366
  misprediction rate                 |     13.04% |      5.43% |      1.75% |     43.40%
  mpki                               |       3.29 |       2.47 |       0.41 |      39.07
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   26029959 |   41929285 |   22339856 |   22816810
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  136664352 |  134514787 |   98207446 |   83725715
    num misses                       |     313378 |      41021 |      52505 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.16 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     313440 |      41029 |      52509 |       4700
    num misses                       |       4543 |       1191 |      27305 |       4244
    miss rate                        |      1.45% |      2.90% |     52.00% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   26029959 |   41929285 |   22339856 |   22816810
    num cache misses                 |       3874 |       2165 |       5100 |       3678
    miss rate                        |      0.01% |      0.01% |      0.02% |      0.02%
    mpki                             |       0.01 |       0.00 |       0.02 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  136664352 |  134514787 |   98207446 |   83725715
    num cache misses                 |    2229881 |    3626567 |    2545808 |     277807
    miss rate                        |      1.63% |      2.70% |      2.59% |      0.33%
    mpki                             |       8.27 |       8.32 |      10.18 |       0.97
  Cache L2                           |            |            |            |           
    num cache accesses               |    2287908 |    3641018 |    2553852 |     288032
    num cache misses                 |     290242 |      73483 |    1737441 |     267514
    miss rate                        |     12.69% |      2.02% |     68.03% |     92.88%
    mpki                             |       1.08 |       0.17 |       6.95 |       0.93
  Cache L3                           |            |            |            |           
    num cache accesses               |     350278 |      86218 |    1741290 |     274174
    num cache misses                 |     265533 |      71661 |    1635957 |     267365
    miss rate                        |     75.81% |     83.12% |     93.95% |     97.52%
    mpki                             |       0.98 |       0.16 |       6.54 |       0.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2989277 |          0 |          0 |          0
  average dram access latency (ns)   |     113.74 |        inf |        inf |        inf
  average dram queueing delay        |       3.73 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
