                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999909 |  947146506 |  589966191 |  1049069572
  Cycles                             |  621622207 |  621624525 |  621624610 |   621624478
  IPC                                |       0.40 |       1.52 |       0.95 |        1.69
  Time (ns)                          |  207207402 |  207208175 |  207208203 |   207208159
Branch predictor stats               |            |            |            |            
  num correct                        |    2271023 |   43609322 |   29617524 |    69625771
  num incorrect                      |      15217 |     361410 |   23224962 |    11995448
  misprediction rate                 |      0.67% |      0.82% |     43.95% |      14.70%
  mpki                               |       0.06 |       0.38 |      39.37 |       11.43
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   22095385 |   72456083 |   46640965 |   127186805
    num misses                       |          3 |         43 |         52 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   68115827 |  545020344 |  171796911 |   442036787
    num misses                       |     121838 |      73303 |       9158 |     3126707
    miss rate                        |      0.18% |      0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |       0.08 |       0.02 |        2.98
  L2 TLB                             |            |            |            |            
    num accesses                     |     121841 |      73346 |       9210 |     3126725
    num misses                       |     121749 |      21807 |       8269 |       24069
    miss rate                        |     99.92% |     29.73% |     89.78% |       0.77%
    mpki                             |       0.49 |       0.02 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   22095385 |   72456083 |   46640965 |   127186805
    num cache misses                 |      17216 |      27023 |      14508 |     1060427
    miss rate                        |      0.08% |      0.04% |      0.03% |       0.83%
    mpki                             |       0.07 |       0.03 |       0.02 |        1.01
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   68115827 |  545020344 |  171796911 |   442036787
    num cache misses                 |   12853343 |    4903841 |     564881 |     2038693
    miss rate                        |     18.87% |      0.90% |      0.33% |       0.46%
    mpki                             |      51.41 |       5.18 |       0.96 |        1.94
  Cache L2                           |            |            |            |            
    num cache accesses               |   12871112 |    4936803 |     601647 |     3121033
    num cache misses                 |    7848136 |    2432448 |     554225 |      153754
    miss rate                        |     60.97% |     49.27% |     92.12% |       4.93%
    mpki                             |      31.39 |       2.57 |       0.94 |        0.15
  Cache L3                           |            |            |            |            
    num cache accesses               |    7848689 |    2440759 |     576925 |      176309
    num cache misses                 |    7832723 |    1378833 |     554164 |      153754
    miss rate                        |     99.80% |     56.49% |     96.05% |      87.21%
    mpki                             |      31.33 |       1.46 |       0.94 |        0.15
DRAM summary                         |            |            |            |            
  num dram accesses                  |   17529734 |          0 |          0 |           0
  average dram access latency (ns)   |     150.14 |        inf |        inf |         inf
  average dram queueing delay        |      40.13 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
