                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  684342746 |  407917979 |  667058904 |  249999984
  Cycles                             |  446311632 |  446311567 |  446311566 |  446309380
  IPC                                |       1.53 |       0.91 |       1.49 |       0.56
  Time (ns)                          |  148770544 |  148770523 |  148770522 |  148769794
Branch predictor stats               |            |            |            |           
  num correct                        |   39201300 |   51946806 |   30707195 |   15199251
  num incorrect                      |    6686112 |   12381554 |     253423 |    9146162
  misprediction rate                 |     14.57% |     19.25% |      0.82% |     37.57%
  mpki                               |       9.77 |      30.35 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77003826 |   57254770 |   51025875 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  320938518 |  161381473 |  383850049 |  114926447
    num misses                       |     204071 |     249684 |      51295 |     791198
    miss rate                        |      0.06% |      0.15% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.61 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     204127 |     249797 |      51338 |     791208
    num misses                       |      32253 |      42156 |      15806 |     629348
    miss rate                        |     15.80% |     16.88% |     30.79% |     79.54%
    mpki                             |       0.05 |       0.10 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77003826 |   57254770 |   51025875 |   29844534
    num cache misses                 |     152908 |    1676555 |      33038 |      11458
    miss rate                        |      0.20% |      2.93% |      0.06% |      0.04%
    mpki                             |       0.22 |       4.11 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  320938518 |  161381473 |  383850049 |  114926447
    num cache misses                 |    1920084 |    1804558 |    3501732 |    1784758
    miss rate                        |      0.60% |      1.12% |      0.91% |      1.55%
    mpki                             |       2.81 |       4.42 |       5.25 |       7.14
  Cache L2                           |            |            |            |           
    num cache accesses               |    2074785 |    3599214 |    3541737 |    2056919
    num cache misses                 |    1170437 |     944124 |    2168376 |    1521612
    miss rate                        |     56.41% |     26.23% |     61.22% |     73.98%
    mpki                             |       1.71 |       2.31 |       3.25 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |    1172614 |    1064537 |    2176291 |    1821021
    num cache misses                 |     443399 |     459426 |    1451902 |     878322
    miss rate                        |     37.81% |     43.16% |     66.71% |     48.23%
    mpki                             |       0.65 |       1.13 |       2.18 |       3.51
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5495361 |          0 |          0 |          0
  average dram access latency (ns)   |     115.01 |        inf |        inf |        inf
  average dram queueing delay        |       5.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
