                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  284314644 |  364481387 |  260524969
  Cycles                             |  254784641 |  254786345 |  254786342 |  254786341
  IPC                                |       0.98 |       1.12 |       1.43 |       1.02
  Time (ns)                          |   84928214 |   84928782 |   84928781 |   84928780
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42629028 |   29357249 |    5387044
  num incorrect                      |       5522 |    4892973 |    4911691 |     814141
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.13%
  mpki                               |       0.02 |      17.21 |      13.48 |       3.13
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45669941 |   53420955 |   25008543
    num misses                       |          6 |       2083 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  115512217 |  174732025 |  132112528
    num misses                       |    6744733 |     710280 |     980826 |     300055
    miss rate                        |      3.61% |      0.61% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.50 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744739 |     712363 |     980891 |     300117
    num misses                       |    4831847 |     104254 |       6143 |       4359
    miss rate                        |     71.64% |     14.63% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45669941 |   53420955 |   25008543
    num cache misses                 |     120596 |     962918 |    1772956 |      47941
    miss rate                        |      0.42% |      2.11% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.39 |       4.86 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  115512217 |  174732025 |  132112528
    num cache misses                 |    2059306 |    1188192 |    5943107 |    2113321
    miss rate                        |      1.10% |      1.03% |      3.40% |      1.60%
    mpki                             |       8.24 |       4.18 |      16.31 |       8.11
  Cache L2                           |            |            |            |           
    num cache accesses               |    2179979 |    2190803 |    7718038 |    2190136
    num cache misses                 |    1523718 |    1176032 |    1196807 |    1101191
    miss rate                        |     69.90% |     53.68% |     15.51% |     50.28%
    mpki                             |       6.09 |       4.14 |       3.28 |       4.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1523795 |    1215883 |    1199244 |    1130104
    num cache misses                 |    1262363 |     361593 |      46631 |     198506
    miss rate                        |     82.84% |     29.74% |      3.89% |     17.57%
    mpki                             |       5.05 |       1.27 |       0.13 |       0.76
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2381908 |          0 |          0 |          0
  average dram access latency (ns)   |     121.05 |        inf |        inf |        inf
  average dram queueing delay        |      11.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
