                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   908943641 |  3187694671 |   855725016 |   249999989
  Cycles                             |  3707644836 |  3707644999 |  3707645112 |  3707642776
  IPC                                |        0.25 |        0.86 |        0.23 |        0.07
  Time (ns)                          |  1235881612 |  1235881666 |  1235881704 |  1235880925
Branch predictor stats               |             |             |             |            
  num correct                        |   153033153 |   347338285 |   117687368 |    43244780
  num incorrect                      |    14158947 |    52875202 |    16165783 |    11689069
  misprediction rate                 |       8.47% |      13.21% |      12.08% |      21.28%
  mpki                               |       15.58 |       16.59 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   105375394 |   374916364 |   149957880 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   317538259 |  1427719254 |   398721841 |    88558906
    num misses                       |     5514083 |    14518008 |    15540796 |    21160137
    miss rate                        |       1.74% |       1.02% |       3.90% |      23.89%
    mpki                             |        6.07 |        4.55 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5514125 |    14518018 |    15540897 |    21160140
    num misses                       |     1487328 |     1286829 |     4659511 |    10898327
    miss rate                        |      26.97% |       8.86% |      29.98% |      51.50%
    mpki                             |        1.64 |        0.40 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   105375394 |   374916364 |   149957880 |    23761816
    num cache misses                 |      122410 |      277191 |     3276568 |      190024
    miss rate                        |       0.12% |       0.07% |       2.18% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.83 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   317538259 |  1427719254 |   398721841 |    88558906
    num cache misses                 |    37293927 |    46354156 |    22779241 |    28758043
    miss rate                        |      11.74% |       3.25% |       5.71% |      32.47%
    mpki                             |       41.03 |       14.54 |       26.62 |      115.03
  Cache L2                           |             |             |             |            
    num cache accesses               |    41746231 |    47121755 |    30759944 |    32628153
    num cache misses                 |    32996503 |    32667086 |    22365794 |    24334378
    miss rate                        |      79.04% |      69.32% |      72.71% |      74.58%
    mpki                             |       36.30 |       10.25 |       26.14 |       97.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    37328110 |    33190239 |    27078045 |    28040155
    num cache misses                 |    23050204 |     9916038 |    15932678 |    17700061
    miss rate                        |      61.75% |      29.88% |      58.84% |      63.12%
    mpki                             |       25.36 |        3.11 |       18.62 |       70.80
DRAM summary                         |             |             |             |            
  num dram accesses                  |    92048494 |           0 |           0 |           0
  average dram access latency (ns)   |      145.40 |         inf |         inf |         inf
  average dram queueing delay        |       35.39 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
