                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  636111256 |  249999898 |  388122389 |  463111011
  Cycles                             |  769302568 |  769300255 |  769302664 |  769302800
  IPC                                |       0.83 |       0.32 |       0.50 |       0.60
  Time (ns)                          |  256434190 |  256433419 |  256434222 |  256434267
Branch predictor stats               |            |            |            |           
  num correct                        |     832831 |    4856955 |   23639168 |   69033068
  num incorrect                      |      14114 |    6669357 |     875560 |   15873451
  misprediction rate                 |      1.67% |     57.86% |      3.57% |     18.70%
  mpki                               |       0.02 |      26.68 |       2.26 |      34.28
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72851968 |   27532058 |   37046273 |   64917829
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  475883905 |   93614435 |  130277497 |  180652321
    num misses                       |   17318265 |     661938 |    1064458 |     962731
    miss rate                        |      3.64% |      0.71% |      0.82% |      0.53%
    mpki                             |      27.23 |       2.65 |       2.74 |       2.08
  L2 TLB                             |            |            |            |           
    num accesses                     |   17318271 |     661952 |    1064480 |     962897
    num misses                       |   12427306 |     661946 |      91743 |      73867
    miss rate                        |     71.76% |    100.00% |      8.62% |      7.67%
    mpki                             |      19.54 |       2.65 |       0.24 |       0.16
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72851968 |   27532058 |   37046273 |   64917829
    num cache misses                 |     168790 |      12001 |     118584 |    3969753
    miss rate                        |      0.23% |      0.04% |      0.32% |      6.12%
    mpki                             |       0.27 |       0.05 |       0.31 |       8.57
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  475883905 |   93614435 |  130277497 |  180652321
    num cache misses                 |    5233334 |    7295288 |    7474991 |    2801746
    miss rate                        |      1.10% |      7.79% |      5.74% |      1.55%
    mpki                             |       8.23 |      29.18 |      19.26 |       6.05
  Cache L2                           |            |            |            |           
    num cache accesses               |    5408668 |    8252382 |    8140189 |    6957056
    num cache misses                 |    3694475 |    7307235 |    2303291 |    2611289
    miss rate                        |     68.31% |     88.55% |     28.30% |     37.53%
    mpki                             |       5.81 |      29.23 |       5.93 |       5.64
  Cache L3                           |            |            |            |           
    num cache accesses               |    3701102 |    8252328 |    2857004 |    2797927
    num cache misses                 |    3513161 |    7297645 |    2068556 |    1101791
    miss rate                        |     94.92% |     88.43% |     72.40% |     39.38%
    mpki                             |       5.52 |      29.19 |       5.33 |       2.38
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19285290 |          0 |          0 |          0
  average dram access latency (ns)   |     157.46 |        inf |        inf |        inf
  average dram queueing delay        |      47.45 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
