                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   571715756 |   372185357 |   482107259 |   249999973
  Cycles                             |  1376789127 |  1376789219 |  1376789684 |  1376786724
  IPC                                |        0.42 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   458929709 |   458929740 |   458929895 |   458928908
Branch predictor stats               |             |             |             |            
  num correct                        |    34732442 |    29483303 |     4347659 |    40600608
  num incorrect                      |    20900863 |     2414146 |       29056 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68203479 |    31473724 |    42607605 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   263136379 |   102454601 |   130919411 |    75636447
    num misses                       |     1796109 |      500278 |      232293 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.14 |        1.34 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1796119 |      500320 |      232296 |       88474
    num misses                       |     1427634 |      157853 |      232116 |       88474
    miss rate                        |      79.48% |      31.55% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68203479 |    31473724 |    42607605 |    41868591
    num cache misses                 |       40865 |       59582 |      330747 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   263136379 |   102454601 |   130919411 |    75636447
    num cache misses                 |     4125752 |     5485714 |    24543148 |     5663673
    miss rate                        |       1.57% |       5.35% |      18.75% |       7.49%
    mpki                             |        7.22 |       14.74 |       50.91 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4745341 |     5593999 |    24873899 |     7690457
    num cache misses                 |     3879849 |     5137249 |    16166888 |     5670763
    miss rate                        |      81.76% |      91.84% |      65.00% |      73.74%
    mpki                             |        6.79 |       13.80 |       33.53 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4524581 |     5186076 |    16166892 |     7690457
    num cache misses                 |     2311388 |     4489738 |    14844320 |     5660106
    miss rate                        |      51.09% |      86.57% |      91.82% |      73.60%
    mpki                             |        4.04 |       12.06 |       30.79 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41833908 |           0 |           0 |           0
  average dram access latency (ns)   |      179.20 |         inf |         inf |         inf
  average dram queueing delay        |       69.19 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
