                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3606592862 |  1840999831 |   836886213 |   249999989
  Cycles                             |  3729612995 |  3729613203 |  3729613982 |  3729609342
  IPC                                |        0.97 |        0.49 |        0.22 |        0.07
  Time (ns)                          |  1243204332 |  1243204401 |  1243204661 |  1243203114
Branch predictor stats               |             |             |             |            
  num correct                        |   390788996 |   145932867 |   115207787 |    43244780
  num incorrect                      |    59562054 |    11933013 |    15785209 |    11689069
  misprediction rate                 |      13.23% |       7.56% |      12.05% |      21.28%
  mpki                               |       16.51 |        6.48 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   424533765 |   154605223 |   146666518 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1620539629 |   506612039 |   390045899 |    88558906
    num misses                       |    16416750 |     2476575 |    15198186 |    21160337
    miss rate                        |       1.01% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.55 |        1.35 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    16416760 |     2476617 |    15198287 |    21160340
    num misses                       |     1459415 |      772062 |     4566246 |    10898390
    miss rate                        |       8.89% |      31.17% |      30.04% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.46 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   424533765 |   154605223 |   146666518 |    23761816
    num cache misses                 |       64142 |      139525 |     1866725 |       55177
    miss rate                        |       0.02% |       0.09% |       1.27% |       0.23%
    mpki                             |        0.02 |        0.08 |        2.23 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1620539629 |   506612039 |   390045899 |    88558906
    num cache misses                 |    52004397 |    27016187 |    21979153 |    28824559
    miss rate                        |       3.21% |       5.33% |       5.64% |      32.55%
    mpki                             |       14.42 |       14.67 |       26.26 |      115.30
  Cache L2                           |             |             |             |            
    num cache accesses               |    52805044 |    27361536 |    29078443 |    32843616
    num cache misses                 |    15069821 |    22783562 |    17974916 |    20862675
    miss rate                        |      28.54% |      83.27% |      61.82% |      63.52%
    mpki                             |        4.18 |       12.38 |       21.48 |       83.45
  Cache L3                           |             |             |             |            
    num cache accesses               |    16016046 |    23041624 |    23234436 |    24908257
    num cache misses                 |     8101727 |    15921359 |    17590857 |    20650567
    miss rate                        |      50.59% |      69.10% |      75.71% |      82.91%
    mpki                             |        2.25 |        8.65 |       21.02 |       82.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    79374172 |           0 |           0 |           0
  average dram access latency (ns)   |      124.59 |         inf |         inf |         inf
  average dram queueing delay        |       14.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
