                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  325870559 |  249999980 |  1149067894 |  955151519
  Cycles                             |  830667202 |  830665478 |   830667089 |  830667094
  IPC                                |       0.39 |       0.30 |        1.38 |       1.15
  Time (ns)                          |  276889067 |  276888493 |   276889030 |  276889031
Branch predictor stats               |            |            |             |           
  num correct                        |   25785868 |   42338506 |    92478018 |  144100640
  num incorrect                      |    2107389 |    3913322 |    15508667 |   16163462
  misprediction rate                 |      7.56% |      8.46% |      14.36% |     10.09%
  mpki                               |       6.47 |      15.65 |       13.50 |      16.92
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27740178 |   28960848 |   168391598 |  152880719
    num misses                       |         42 |         42 |          65 |       5823
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   89645578 |   86565665 |   550931352 |  384389445
    num misses                       |     434279 |    1461735 |     3084983 |    2134623
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.56%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.23
  L2 TLB                             |            |            |             |           
    num accesses                     |     434321 |    1461777 |     3085048 |    2140446
    num misses                       |     136987 |     397299 |       19289 |     306229
    miss rate                        |     31.54% |     27.18% |       0.63% |     14.31%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27740178 |   28960848 |   168391598 |  152880719
    num cache misses                 |      51929 |      32722 |     5636294 |    2917114
    miss rate                        |      0.19% |      0.11% |       3.35% |      1.91%
    mpki                             |       0.16 |       0.13 |        4.91 |       3.05
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   89645578 |   86565665 |   550931352 |  384389445
    num cache misses                 |    4790629 |   10094990 |    18592210 |    3591170
    miss rate                        |      5.34% |     11.66% |       3.37% |      0.93%
    mpki                             |      14.70 |      40.38 |       16.18 |       3.76
  Cache L2                           |            |            |             |           
    num cache accesses               |    4881600 |   11056303 |    24239337 |    6634677
    num cache misses                 |    4492125 |    8930302 |     3871186 |    3491247
    miss rate                        |     92.02% |     80.77% |      15.97% |     52.62%
    mpki                             |      13.78 |      35.72 |        3.37 |       3.66
  Cache L3                           |            |            |             |           
    num cache accesses               |    4531273 |    9859342 |     3884402 |    3618131
    num cache misses                 |    3915127 |    5544465 |      235385 |    1108814
    miss rate                        |     86.40% |     56.24% |       6.06% |     30.65%
    mpki                             |      12.01 |      22.18 |        0.20 |       1.16
DRAM summary                         |            |            |             |           
  num dram accesses                  |   13327566 |          0 |           0 |          0
  average dram access latency (ns)   |     120.42 |        inf |         inf |        inf
  average dram queueing delay        |      10.41 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     48.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
