                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  400459947 |  335361023 |  249999984 |  505594100
  Cycles                             |  339227532 |  339227677 |  339225274 |  339227553
  IPC                                |       1.18 |       0.99 |       0.74 |       1.49
  Time (ns)                          |  113075844 |  113075893 |  113075092 |  113075851
Branch predictor stats               |            |            |            |           
  num correct                        |   60409829 |   42976008 |   15199251 |   28609662
  num incorrect                      |    6744409 |   10210937 |    9146162 |    4849381
  misprediction rate                 |     10.04% |     19.20% |     37.57% |     14.49%
  mpki                               |      16.84 |      30.45 |      36.58 |       9.59
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64048316 |   46906898 |   29844534 |   56608813
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160690264 |  131483465 |  114926447 |  238138942
    num misses                       |     847458 |     213272 |     791208 |     152215
    miss rate                        |      0.53% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.12 |       0.64 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     849964 |     213385 |     791218 |     152271
    num misses                       |     125399 |      36454 |     629351 |      24317
    miss rate                        |     14.75% |     17.08% |     79.54% |     15.97%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64048316 |   46906898 |   29844534 |   56608813
    num cache misses                 |    1008046 |    1352056 |       3413 |      79116
    miss rate                        |      1.57% |      2.88% |      0.01% |      0.14%
    mpki                             |       2.52 |       4.03 |       0.01 |       0.16
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160690264 |  131483465 |  114926447 |  238138942
    num cache misses                 |    1345744 |    1499687 |    1769328 |    1420109
    miss rate                        |      0.84% |      1.14% |      1.54% |      0.60%
    mpki                             |       3.36 |       4.47 |       7.08 |       2.81
  Cache L2                           |            |            |            |           
    num cache accesses               |    2402602 |    2932979 |    1919028 |    1501401
    num cache misses                 |     480196 |     289219 |     750667 |     608547
    miss rate                        |     19.99% |      9.86% |     39.12% |     40.53%
    mpki                             |       1.20 |       0.86 |       3.00 |       1.20
  Cache L3                           |            |            |            |           
    num cache accesses               |     530192 |     374217 |     961457 |     656314
    num cache misses                 |     448032 |     259043 |     467861 |     397978
    miss rate                        |     84.50% |     69.22% |     48.66% |     60.64%
    mpki                             |       1.12 |       0.77 |       1.87 |       0.79
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2335224 |          0 |          0 |          0
  average dram access latency (ns)   |     112.55 |        inf |        inf |        inf
  average dram queueing delay        |       2.54 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
