                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1500158753 |  1466945040 |  249999973 |  589081841
  Cycles                             |   977558104 |   977558118 |  977556139 |  977558108
  IPC                                |        1.53 |        1.50 |       0.26 |       0.60
  Time (ns)                          |   325852701 |   325852706 |  325852046 |  325852703
Branch predictor stats               |             |             |            |           
  num correct                        |   132925089 |   117938546 |   40600608 |     774106
  num incorrect                      |    22168625 |    19805109 |    2521753 |      13120
  misprediction rate                 |      14.29% |      14.38% |      5.85% |      1.67%
  mpki                               |       14.78 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   170352760 |   214897261 |   41868591 |   67457588
    num misses                       |         590 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   627265264 |   703215749 |   75636447 |  440728875
    num misses                       |      330355 |     3928346 |      88470 |   16094441
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.65%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.32
  L2 TLB                             |             |             |            |           
    num accesses                     |      330945 |     3928411 |      88474 |   16094447
    num misses                       |       10677 |       24933 |      88474 |   11536093
    miss rate                        |       3.23% |       0.63% |    100.00% |     71.68%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.58
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   170352760 |   214897261 |   41868591 |   67457588
    num cache misses                 |     2093170 |     6331136 |       9895 |     877401
    miss rate                        |       1.23% |       2.95% |      0.02% |      1.30%
    mpki                             |        1.40 |        4.32 |       0.04 |       1.49
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   627265264 |   703215749 |   75636447 |  440728875
    num cache misses                 |     5737712 |    23097751 |    5694578 |    5155913
    miss rate                        |       0.91% |       3.28% |      7.53% |      1.17%
    mpki                             |        3.82 |       15.75 |      22.78 |       8.75
  Cache L2                           |             |             |            |           
    num cache accesses               |     7832149 |    29430444 |    7723932 |    6121573
    num cache misses                 |     1159906 |       86730 |    5704475 |    5499831
    miss rate                        |      14.81% |       0.29% |     73.85% |     89.84%
    mpki                             |        0.77 |        0.06 |      22.82 |       9.34
  Cache L3                           |             |             |            |           
    num cache accesses               |     1161182 |       88580 |    7723932 |    5588158
    num cache misses                 |       25711 |       37337 |    5703039 |    5435169
    miss rate                        |       2.21% |      42.15% |     73.84% |     97.26%
    mpki                             |        0.02 |        0.03 |      22.81 |       9.23
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14290860 |           0 |          0 |          0
  average dram access latency (ns)   |      123.38 |         inf |        inf |        inf
  average dram queueing delay        |       13.38 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
