                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  321618595 |  917420835 |  249999888 |  1229333463
  Cycles                             |  767684100 |  767684001 |  767682577 |   767684349
  IPC                                |       0.42 |       1.20 |       0.33 |        1.60
  Time (ns)                          |  255894700 |  255894667 |  255894192 |   255894783
Branch predictor stats               |            |            |            |            
  num correct                        |    2911812 |   73864914 |   19818647 |    81865955
  num incorrect                      |      19488 |   12381614 |    1620730 |    14025801
  misprediction rate                 |      0.66% |     14.36% |      7.56% |      14.63%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.41
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28424625 |  134473441 |   20925725 |   149120870
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   87494844 |  439887892 |   68803936 |   518081221
    num misses                       |     155938 |    2466667 |     336516 |     3639641
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.70%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.96
  L2 TLB                             |            |            |            |            
    num accesses                     |     155941 |    2466732 |     336558 |     3639659
    num misses                       |     155826 |      15270 |     104715 |       27882
    miss rate                        |     99.93% |      0.62% |     31.11% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28424625 |  134473441 |   20925725 |   149120870
    num cache misses                 |      20887 |    4050292 |      19135 |     1284971
    miss rate                        |      0.07% |      3.01% |      0.09% |       0.86%
    mpki                             |       0.06 |       4.41 |       0.08 |        1.05
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   87494844 |  439887892 |   68803936 |   518081221
    num cache misses                 |   16448133 |   14566777 |    3671512 |     2477342
    miss rate                        |     18.80% |      3.31% |      5.34% |       0.48%
    mpki                             |      51.14 |      15.88 |      14.69 |        2.02
  Cache L2                           |            |            |            |            
    num cache accesses               |   16469025 |   18639380 |    3724005 |     3800500
    num cache misses                 |   10019251 |     455319 |    3091507 |      305781
    miss rate                        |     60.84% |      2.44% |     83.02% |       8.05%
    mpki                             |      31.15 |       0.50 |      12.37 |        0.25
  Cache L3                           |            |            |            |            
    num cache accesses               |   10019256 |     480981 |    3140250 |      345004
    num cache misses                 |    9993371 |     453557 |    3075947 |      305743
    miss rate                        |     99.74% |     94.30% |     97.95% |      88.62%
    mpki                             |      31.07 |       0.49 |      12.30 |        0.25
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21696726 |          0 |          0 |           0
  average dram access latency (ns)   |     143.93 |        inf |        inf |         inf
  average dram queueing delay        |      33.92 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
