                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2531110487 |  1411049760 |   798432910 |   249999989
  Cycles                             |  4127703494 |  4127703267 |  4127703457 |  4127699842
  IPC                                |        0.61 |        0.34 |        0.19 |        0.06
  Time (ns)                          |  1375901165 |  1375901089 |  1375901152 |  1375899947
Branch predictor stats               |             |             |             |            
  num correct                        |   273474048 |   111889856 |   109848430 |    43244780
  num incorrect                      |    41579289 |     9166444 |    15064753 |    11689069
  misprediction rate                 |      13.20% |       7.57% |      12.06% |      21.28%
  mpki                               |       16.43 |        6.50 |       18.87 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   297768749 |   117961674 |   139902830 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1137593643 |   388432444 |   372115639 |    88558906
    num misses                       |    11717153 |     1908718 |    14482676 |    21161085
    miss rate                        |       1.03% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.63 |        1.35 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    11717163 |     1908760 |    14482776 |    21161088
    num misses                       |     1036792 |      594064 |     4351964 |    10898831
    miss rate                        |       8.85% |      31.12% |      30.05% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   297768749 |   117961674 |   139902830 |    23761816
    num cache misses                 |      167422 |      210973 |     2749277 |      160645
    miss rate                        |       0.06% |       0.18% |       1.97% |       0.68%
    mpki                             |        0.07 |        0.15 |        3.44 |        0.64
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1137593643 |   388432444 |   372115639 |    88558906
    num cache misses                 |    36715046 |    20875363 |    21344873 |    28915564
    miss rate                        |       3.23% |       5.37% |       5.74% |      32.65%
    mpki                             |       14.51 |       14.79 |       26.73 |      115.66
  Cache L2                           |             |             |             |            
    num cache accesses               |    37678094 |    21353515 |    29703369 |    33288996
    num cache misses                 |    21838553 |    18806570 |    20159465 |    23870481
    miss rate                        |      57.96% |      88.07% |      67.87% |      71.71%
    mpki                             |        8.63 |       13.33 |       25.25 |       95.48
  Cache L3                           |             |             |             |            
    num cache accesses               |    22707312 |    19074351 |    25784250 |    28130166
    num cache misses                 |    17267571 |    18696581 |    19247698 |    23059992
    miss rate                        |      76.04% |      98.02% |      74.65% |      81.98%
    mpki                             |        6.82 |       13.25 |       24.11 |       92.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98604678 |           0 |           0 |           0
  average dram access latency (ns)   |      134.88 |         inf |         inf |         inf
  average dram queueing delay        |       24.87 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
