                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1393006194 |   249999989 |   911942050 |   850781154
  Cycles                             |  3747780150 |  3747777687 |  3747780479 |  3747780319
  IPC                                |        0.37 |        0.07 |        0.24 |        0.23
  Time (ns)                          |  1249260050 |  1249259229 |  1249260160 |  1249260106
Branch predictor stats               |             |             |             |            
  num correct                        |   110428357 |    43244780 |   153783279 |   117020097
  num incorrect                      |     9044407 |    11689069 |    14195083 |    16070478
  misprediction rate                 |       7.57% |      21.28% |       8.45% |      12.07%
  mpki                               |        6.49 |       46.76 |       15.57 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   116773116 |    23761816 |   105891922 |   149098496
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   383439388 |    88558906 |   318423081 |   396459138
    num misses                       |     1880191 |    21160190 |     5517161 |    15449710
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.90%
    mpki                             |        1.35 |       84.64 |        6.05 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1880233 |    21160193 |     5517203 |    15449811
    num misses                       |      586434 |    10898471 |     1490031 |     4633528
    miss rate                        |      31.19% |      51.50% |      27.01% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   116773116 |    23761816 |   105891922 |   149098496
    num cache misses                 |      223352 |      190920 |      124907 |     3298681
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.21%
    mpki                             |        0.16 |        0.76 |        0.14 |        3.88
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   383439388 |    88558906 |   318423081 |   396459138
    num cache misses                 |    20561960 |    28768957 |    37385006 |    22700518
    miss rate                        |       5.36% |      32.49% |      11.74% |       5.73%
    mpki                             |       14.76 |      115.08 |       40.99 |       26.68
  Cache L2                           |             |             |             |            
    num cache accesses               |    20951538 |    32703658 |    41975058 |    30910327
    num cache misses                 |    19260380 |    24352902 |    33091194 |    22334254
    miss rate                        |      91.93% |      74.47% |      78.84% |      72.25%
    mpki                             |       13.83 |       97.41 |       36.29 |       26.25
  Cache L3                           |             |             |             |            
    num cache accesses               |    19427040 |    28122567 |    37558033 |    27253857
    num cache misses                 |    15566115 |    18433746 |    23733655 |    16506772
    miss rate                        |      80.13% |      65.55% |      63.19% |      60.57%
    mpki                             |       11.17 |       73.73 |       26.03 |       19.40
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95492029 |           0 |           0 |           0
  average dram access latency (ns)   |      136.56 |         inf |         inf |         inf
  average dram queueing delay        |       26.55 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
