                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   617533230 |   723105044 |   375807955 |   249999973
  Cycles                             |  1177526669 |  1177526857 |  1177526479 |  1177523535
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392508890 |   392508952 |   392508826 |   392507845
Branch predictor stats               |             |             |             |            
  num correct                        |    33295813 |   108739957 |     7121595 |    40600608
  num incorrect                      |      778916 |    24287131 |     9899967 |     2521753
  misprediction rate                 |       2.29% |      18.26% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.59 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62099415 |   101101286 |    41374600 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215743438 |   281497098 |   138450711 |    75636447
    num misses                       |      338788 |     1501567 |      991336 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338835 |     1501772 |      991350 |       88474
    num misses                       |      104674 |      142779 |      991339 |       88474
    miss rate                        |      30.89% |       9.51% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62099415 |   101101286 |    41374600 |    41868591
    num cache misses                 |       60628 |     5977924 |       33105 |        7090
    miss rate                        |       0.10% |       5.91% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.27 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215743438 |   281497098 |   138450711 |    75636447
    num cache misses                 |     7733945 |     5461853 |    10643501 |     5663673
    miss rate                        |       3.58% |       1.94% |       7.69% |       7.49%
    mpki                             |       12.52 |        7.55 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8855057 |    11716767 |    12086324 |     7690457
    num cache misses                 |     6321299 |     5347969 |    10676606 |     5670763
    miss rate                        |      71.39% |      45.64% |      88.34% |      73.74%
    mpki                             |       10.24 |        7.40 |       28.41 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7396923 |     5625394 |    12086324 |     7690457
    num cache misses                 |     5523958 |     1700998 |    10641577 |     5660106
    miss rate                        |      74.68% |      30.24% |      88.05% |      73.60%
    mpki                             |        8.95 |        2.35 |       28.32 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32823168 |           0 |           0 |           0
  average dram access latency (ns)   |      156.18 |         inf |         inf |         inf
  average dram queueing delay        |       46.17 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
