                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1417864919 |  1359823838 |  249999973 |  917834864
  Cycles                             |   957270900 |   957270904 |  957268883 |  957270863
  IPC                                |        1.48 |        1.42 |       0.26 |       0.96
  Time (ns)                          |   319090300 |   319090302 |  319089628 |  319090288
Branch predictor stats               |             |             |            |           
  num correct                        |   125264825 |   109386921 |   40600608 |    1193399
  num incorrect                      |    20946679 |    18359918 |    2521753 |      20226
  misprediction rate                 |      14.33% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.77 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   160718576 |   199214284 |   41868591 |  105140885
    num misses                       |         554 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   593484334 |   651950995 |   75636447 |  686563107
    num misses                       |      317630 |     3640920 |      88470 |   24793981
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.61%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.01
  L2 TLB                             |             |             |            |           
    num accesses                     |      318184 |     3640985 |      88474 |   24793987
    num misses                       |       10048 |       23144 |      88474 |   17774691
    miss rate                        |       3.16% |       0.64% |    100.00% |     71.69%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.37
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   160718576 |   199214284 |   41868591 |  105140885
    num cache misses                 |     2220413 |     6609482 |       7090 |     443792
    miss rate                        |       1.38% |       3.32% |      0.02% |      0.42%
    mpki                             |        1.57 |        4.86 |       0.03 |       0.48
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   593484334 |   651950995 |   75636447 |  686563107
    num cache misses                 |     5306065 |    22013712 |    5663673 |    7549263
    miss rate                        |       0.89% |       3.38% |      7.49% |      1.10%
    mpki                             |        3.74 |       16.19 |      22.65 |       8.23
  Cache L2                           |             |             |            |           
    num cache accesses               |     7532611 |    28632639 |    7690457 |    7993352
    num cache misses                 |     2950877 |     4489875 |    5670763 |    5595910
    miss rate                        |      39.17% |      15.68% |     73.74% |     70.01%
    mpki                             |        2.08 |        3.30 |      22.68 |       6.10
  Cache L3                           |             |             |            |           
    num cache accesses               |     2957069 |     4501414 |    7690457 |    5596321
    num cache misses                 |      163388 |      185984 |    5660106 |    4815034
    miss rate                        |       5.53% |       4.13% |     73.60% |     86.04%
    mpki                             |        0.12 |        0.14 |      22.64 |       5.25
DRAM summary                         |             |             |            |           
  num dram accesses                  |    14338527 |           0 |          0 |          0
  average dram access latency (ns)   |      126.47 |         inf |        inf |        inf
  average dram queueing delay        |       16.46 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      44.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
