                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  379962540 |  249999973 |  947461910 |  1262981346
  Cycles                             |  943410304 |  943407678 |  943410489 |   943410110
  IPC                                |       0.40 |       0.26 |       1.00 |        1.34
  Time (ns)                          |  314470102 |  314469226 |  314470163 |   314470037
Branch predictor stats               |            |            |            |            
  num correct                        |   30128289 |   40600608 |   47059276 |   101550746
  num incorrect                      |    2471843 |    2521753 |   37650771 |    17065031
  misprediction rate                 |      7.58% |      5.85% |     44.45% |      14.39%
  mpki                               |       6.51 |      10.09 |      39.74 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   31994920 |   41868591 |   73592274 |   185004780
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  104637071 |   75636447 |  274267321 |   605497979
    num misses                       |     515225 |      88470 |      15157 |     3379366
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.36 |       0.35 |       0.02 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |     515267 |      88474 |      15209 |     3379431
    num misses                       |     162268 |      88474 |      13421 |       21653
    miss rate                        |     31.49% |    100.00% |     88.24% |       0.64%
    mpki                             |       0.43 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   31994920 |   41868591 |   73592274 |   185004780
    num cache misses                 |      31849 |       1836 |      24666 |     5489011
    miss rate                        |      0.10% |      0.00% |      0.03% |       2.97%
    mpki                             |       0.08 |       0.01 |       0.03 |        4.35
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  104637071 |   75636447 |  274267321 |   605497979
    num cache misses                 |    5590348 |    5660890 |     946756 |    19982911
    miss rate                        |      5.34% |      7.48% |      0.35% |       3.30%
    mpki                             |      14.71 |      22.64 |       1.00 |       15.82
  Cache L2                           |            |            |            |            
    num cache accesses               |    5661943 |    7682420 |    1014899 |    25488811
    num cache misses                 |    4733718 |    5662726 |     921025 |      389585
    miss rate                        |     83.61% |     73.71% |     90.75% |       1.53%
    mpki                             |      12.46 |      22.65 |       0.97 |        0.31
  Cache L3                           |            |            |            |            
    num cache accesses               |    4778884 |    7682420 |     965444 |      409653
    num cache misses                 |    4413980 |    5660106 |     919960 |      385729
    miss rate                        |     92.36% |     73.68% |     95.29% |      94.16%
    mpki                             |      11.62 |      22.64 |       0.97 |        0.31
DRAM summary                         |            |            |            |            
  num dram accesses                  |   14445529 |          0 |          0 |           0
  average dram access latency (ns)   |     118.18 |        inf |        inf |         inf
  average dram queueing delay        |       8.17 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     45.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
