                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  661993144 |  249999898 |  410435950 |  493897458
  Cycles                             |  767383531 |  767382653 |  767383850 |  767383532
  IPC                                |       0.86 |       0.33 |       0.53 |       0.64
  Time (ns)                          |  255794511 |  255794218 |  255794617 |  255794511
Branch predictor stats               |            |            |            |           
  num correct                        |     863773 |    4856955 |   24910991 |   74994383
  num incorrect                      |      14640 |    6669357 |     985126 |   16240306
  misprediction rate                 |      1.67% |     57.86% |      3.80% |     17.80%
  mpki                               |       0.02 |      26.68 |       2.40 |      32.88
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75824656 |   27532058 |   39171594 |   68368789
    num misses                       |          6 |         14 |         22 |        171
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  495217332 |   93614435 |  138721588 |  191815574
    num misses                       |   17957033 |     661938 |    1112758 |    1021323
    miss rate                        |      3.63% |      0.71% |      0.80% |      0.53%
    mpki                             |      27.13 |       2.65 |       2.71 |       2.07
  L2 TLB                             |            |            |            |           
    num accesses                     |   17957039 |     661952 |    1112780 |    1021494
    num misses                       |   12893783 |     661946 |      96536 |     101217
    miss rate                        |     71.80% |    100.00% |      8.68% |      9.91%
    mpki                             |      19.48 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75824656 |   27532058 |   39171594 |   68368789
    num cache misses                 |     322337 |      21634 |     263976 |    3982573
    miss rate                        |      0.43% |      0.08% |      0.67% |      5.83%
    mpki                             |       0.49 |       0.09 |       0.64 |       8.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  495217332 |   93614435 |  138721588 |  191815574
    num cache misses                 |    5460191 |    7320571 |    7864367 |    4327751
    miss rate                        |      1.10% |      7.82% |      5.67% |      2.26%
    mpki                             |       8.25 |      29.28 |      19.16 |       8.76
  Cache L2                           |            |            |            |           
    num cache accesses               |    5782893 |    8287175 |    8681251 |    8505076
    num cache misses                 |    4065267 |    7342189 |    3756830 |    4226214
    miss rate                        |     70.30% |     88.60% |     43.28% |     49.69%
    mpki                             |       6.14 |      29.37 |       9.15 |       8.56
  Cache L3                           |            |            |            |           
    num cache accesses               |    4065708 |    8287159 |    4311328 |    4421258
    num cache misses                 |    3456086 |    7321987 |    2012971 |    1146588
    miss rate                        |     85.01% |     88.35% |     46.69% |     25.93%
    mpki                             |       5.22 |      29.29 |       4.90 |       2.32
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19298325 |          0 |          0 |          0
  average dram access latency (ns)   |     153.92 |        inf |        inf |        inf
  average dram queueing delay        |      43.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
