                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   989124151 |   373724419 |   590026344
  Cycles                             |  1215857236 |  1215859279 |  1215859500 |  1215859501
  IPC                                |        0.21 |        0.81 |        0.31 |        0.49
  Time (ns)                          |   405285745 |   405286426 |   405286500 |   405286500
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1281983 |     7098290 |    36292618
  num incorrect                      |     2521753 |       21726 |     9862678 |     1149058
  misprediction rate                 |       5.85% |       1.67% |      58.15% |       3.07%
  mpki                               |       10.09 |        0.02 |       26.39 |        1.95
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   113319175 |    41192814 |    56137104
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   739848324 |   137849417 |   194575000
    num misses                       |       88470 |    26569236 |      988842 |     1707603
    miss rate                        |       0.12% |       3.59% |       0.72% |       0.88%
    mpki                             |        0.35 |       26.86 |        2.65 |        2.89
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    26569242 |      988856 |     1707625
    num misses                       |       88474 |    18983295 |      988845 |      150811
    miss rate                        |     100.00% |      71.45% |     100.00% |       8.83%
    mpki                             |        0.35 |       19.19 |        2.65 |        0.26
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   113319175 |    41192814 |    56137104
    num cache misses                 |        7206 |      479223 |       39992 |      381524
    miss rate                        |       0.02% |       0.42% |       0.10% |       0.68%
    mpki                             |        0.03 |        0.48 |        0.11 |        0.65
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   739848324 |   137849417 |   194575000
    num cache misses                 |     5663792 |     8132231 |    10649740 |    11937194
    miss rate                        |       7.49% |       1.10% |       7.73% |       6.14%
    mpki                             |       22.66 |        8.22 |       28.50 |       20.23
  Cache L2                           |             |             |             |            
    num cache accesses               |     7690644 |     8611963 |    12099932 |    13158425
    num cache misses                 |     5670998 |     6024973 |    10689701 |     5629511
    miss rate                        |      73.74% |      69.96% |      88.35% |      42.78%
    mpki                             |       22.68 |        6.09 |       28.60 |        9.54
  Cache L3                           |             |             |             |            
    num cache accesses               |     7690644 |     6025596 |    12099900 |     6472252
    num cache misses                 |     5660345 |     5247436 |    10655070 |     3046167
    miss rate                        |      73.60% |      87.09% |      88.06% |      47.07%
    mpki                             |       22.64 |        5.31 |       28.51 |        5.16
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33924856 |           0 |           0 |           0
  average dram access latency (ns)   |      166.50 |         inf |         inf |         inf
  average dram queueing delay        |       56.49 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
