                                     | Core 0     | Core 1      | Core 2     | Core 3     
  Instructions                       |  249999909 |  1062925039 |  579973419 |  1075717771
  Cycles                             |  600253465 |   600255414 |  600255609 |   600255441
  IPC                                |       0.42 |        1.77 |       0.97 |        1.79
  Time (ns)                          |  200084489 |   200085138 |  200085203 |   200085147
Branch predictor stats               |            |             |            |            
  num correct                        |    2271023 |    48943483 |   29368216 |    71540083
  num incorrect                      |      15217 |      406252 |   22734941 |    12306482
  misprediction rate                 |      0.67% |       0.82% |     43.63% |      14.68%
  mpki                               |       0.06 |        0.38 |      39.20 |       11.44
TLB Summary                          |            |             |            |            
  I-TLB                              |            |             |            |            
    num accesses                     |   22095385 |    81315201 |   46016220 |   130427329
    num misses                       |          3 |          43 |         52 |          18
    miss rate                        |      0.00% |       0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |        0.00
  D-TLB                              |            |             |            |            
    num accesses                     |   68115827 |   611643838 |  169136861 |   453320206
    num misses                       |     121838 |       82155 |       9158 |     3209656
    miss rate                        |      0.18% |       0.01% |      0.01% |       0.71%
    mpki                             |       0.49 |        0.08 |       0.02 |        2.98
  L2 TLB                             |            |             |            |            
    num accesses                     |     121841 |       82198 |       9210 |     3209674
    num misses                       |     121749 |       24527 |       8269 |       24487
    miss rate                        |     99.92% |      29.84% |     89.78% |       0.76%
    mpki                             |       0.49 |        0.02 |       0.01 |        0.02
Cache Summary                        |            |             |            |            
  Cache L1-I                         |            |             |            |            
    num cache accesses               |   22095385 |    81315201 |   46016220 |   130427329
    num cache misses                 |     171737 |       72576 |      11537 |     1108499
    miss rate                        |      0.78% |       0.09% |      0.03% |       0.85%
    mpki                             |       0.69 |        0.07 |       0.02 |        1.03
  Cache L1-D                         |            |             |            |            
    num cache accesses               |   68115827 |   611643838 |  169136861 |   453320206
    num cache misses                 |   12871321 |     5746631 |     550832 |     2091927
    miss rate                        |     18.90% |       0.94% |      0.33% |       0.46%
    mpki                             |      51.49 |        5.41 |       0.95 |        1.94
  Cache L2                           |            |             |            |            
    num cache accesses               |   13043063 |     5822252 |     571452 |     3207457
    num cache misses                 |    8480308 |     4020706 |     540717 |      271470
    miss rate                        |     65.02% |      69.06% |     94.62% |       8.46%
    mpki                             |      33.92 |        3.78 |       0.93 |        0.25
  Cache L3                           |            |             |            |            
    num cache accesses               |    8480313 |     4023856 |     550064 |      278575
    num cache misses                 |    7793770 |      991798 |     536524 |       38691
    miss rate                        |     91.90% |      24.65% |     97.54% |      13.89%
    mpki                             |      31.18 |        0.93 |       0.93 |        0.04
DRAM summary                         |            |             |            |            
  num dram accesses                  |   16551008 |           0 |          0 |           0
  average dram access latency (ns)   |     146.59 |         inf |        inf |         inf
  average dram queueing delay        |      36.58 |        0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     82.00% |       0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |             |            |            
  num loads from dram                |          0 |           0 |          0 |           0
  num loads from dram cache          |          0 |           0 |          0 |           0
  num loads from remote cache        |          0 |           0 |          0 |           0
