                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2772873545 |  1290586024 |   875151968 |   249999989
  Cycles                             |  3529649554 |  3529649441 |  3529649443 |  3529644377
  IPC                                |        0.79 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1176549851 |  1176549814 |  1176549814 |  1176548126
Branch predictor stats               |             |             |             |            
  num correct                        |   299638700 |   102288577 |   120309482 |    43244780
  num incorrect                      |    45545214 |     8361857 |    16532365 |    11689069
  misprediction rate                 |      13.19% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.43 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   326252334 |   108264728 |   153333472 |    23761816
    num misses                       |          10 |          42 |         105 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1246070708 |   355156669 |   407788882 |    88558906
    num misses                       |    12817564 |     1736020 |    15876590 |    21160593
    miss rate                        |       1.03% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.62 |        1.35 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    12817574 |     1736062 |    15876695 |    21160596
    num misses                       |     1131674 |      540986 |     4756503 |    10898483
    miss rate                        |       8.83% |      31.16% |      29.96% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   326252334 |   108264728 |   153333472 |    23761816
    num cache misses                 |       63638 |      107838 |     1844939 |       55310
    miss rate                        |       0.02% |       0.10% |       1.20% |       0.23%
    mpki                             |        0.02 |        0.08 |        2.11 |        0.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1246070708 |   355156669 |   407788882 |    88558906
    num cache misses                 |    40005358 |    18948508 |    22681792 |    28778832
    miss rate                        |       3.21% |       5.34% |       5.56% |      32.50%
    mpki                             |       14.43 |       14.68 |       25.92 |      115.12
  Cache L2                           |             |             |             |            
    num cache accesses               |    40615170 |    19223593 |    29256972 |    32608106
    num cache misses                 |    16430476 |    16176074 |    18667432 |    20479874
    miss rate                        |      40.45% |      84.15% |      63.81% |      62.81%
    mpki                             |        5.93 |       12.53 |       21.33 |       81.92
  Cache L3                           |             |             |             |            
    num cache accesses               |    17125156 |    16361558 |    23417957 |    24326629
    num cache misses                 |    11567195 |    15799070 |    15938545 |    18100443
    miss rate                        |      67.55% |      96.56% |      68.06% |      74.41%
    mpki                             |        4.17 |       12.24 |       18.21 |       72.40
DRAM summary                         |             |             |             |            
  num dram accesses                  |    79418468 |           0 |           0 |           0
  average dram access latency (ns)   |      131.04 |         inf |         inf |         inf
  average dram queueing delay        |       21.03 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
