                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  414422783 |  466359625 |  249999979 |  382213372
  Cycles                             |  256132923 |  256132999 |  256130485 |  256132884
  IPC                                |       1.62 |       1.82 |       0.98 |       1.49
  Time (ns)                          |   85377641 |   85377667 |   85376829 |   85377628
Branch predictor stats               |            |            |            |           
  num correct                        |   17591969 |   58648903 |   38222132 |   34516798
  num incorrect                      |    1015484 |    6581393 |    9793313 |    5912231
  misprediction rate                 |      5.46% |     10.09% |     20.40% |     14.62%
  mpki                               |       2.45 |      14.11 |      39.17 |      15.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40025487 |   72110879 |   32523298 |   43656881
    num misses                       |          8 |        371 |         19 |        223
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128715903 |  188777759 |   84159510 |  160073558
    num misses                       |      36913 |      55050 |     372544 |      88348
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36921 |      55421 |     372563 |      88571
    num misses                       |       1108 |       1817 |      78121 |       2779
    miss rate                        |      3.00% |      3.28% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40025487 |   72110879 |   32523298 |   43656881
    num cache misses                 |       5080 |    1537070 |     167488 |     618296
    miss rate                        |      0.01% |      2.13% |      0.51% |      1.42%
    mpki                             |       0.01 |       3.30 |       0.67 |       1.62
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128715903 |  188777759 |   84159510 |  160073558
    num cache misses                 |    3480432 |    1456774 |     345597 |    1194395
    miss rate                        |      2.70% |      0.77% |      0.41% |      0.75%
    mpki                             |       8.40 |       3.12 |       1.38 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    3494051 |    2999202 |     580180 |    1813448
    num cache misses                 |      77138 |     207695 |     230376 |     692593
    miss rate                        |      2.21% |      6.93% |     39.71% |     38.19%
    mpki                             |       0.19 |       0.45 |       0.92 |       1.81
  Cache L3                           |            |            |            |           
    num cache accesses               |      85724 |     213054 |     298629 |     693355
    num cache misses                 |      38525 |      40219 |      95909 |      19282
    miss rate                        |     44.94% |     18.88% |     32.12% |      2.78%
    mpki                             |       0.09 |       0.09 |       0.38 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     274946 |          0 |          0 |          0
  average dram access latency (ns)   |     110.65 |        inf |        inf |        inf
  average dram queueing delay        |       0.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
