                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  362013238 |  523919787 |  249999879 |  382379722
  Cycles                             |  386789100 |  386789104 |  386787231 |  386789109
  IPC                                |       0.94 |       1.35 |       0.65 |       0.99
  Time (ns)                          |  128929700 |  128929701 |  128929077 |  128929703
Branch predictor stats               |            |            |            |           
  num correct                        |    8131406 |   22935290 |    5768210 |   17014023
  num incorrect                      |    1154935 |    1307685 |     102901 |   15874849
  misprediction rate                 |     12.44% |      5.39% |      1.75% |     48.27%
  mpki                               |       3.19 |       2.50 |       0.41 |      41.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   34892565 |   50060920 |   22339856 |   28805760
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  180873025 |  160042743 |   98207449 |  109170452
    num misses                       |     468927 |      49469 |      52286 |       4854
    miss rate                        |      0.26% |      0.03% |      0.05% |      0.00%
    mpki                             |       1.30 |       0.09 |       0.21 |       0.01
  L2 TLB                             |            |            |            |           
    num accesses                     |     468989 |      49477 |      52290 |       4906
    num misses                       |       6293 |       1452 |      27300 |       4288
    miss rate                        |      1.34% |      2.93% |     52.21% |     87.40%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   34892565 |   50060920 |   22339856 |   28805760
    num cache misses                 |      30081 |      16385 |     123366 |      24231
    miss rate                        |      0.09% |      0.03% |      0.55% |      0.08%
    mpki                             |       0.08 |       0.03 |       0.49 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  180873025 |  160042743 |   98207449 |  109170452
    num cache misses                 |    3070758 |    4417147 |    3005857 |     324437
    miss rate                        |      1.70% |      2.76% |      3.06% |      0.30%
    mpki                             |       8.48 |       8.43 |      12.02 |       0.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    3208832 |    4493952 |    3212341 |     376198
    num cache misses                 |     797010 |     370805 |    2696816 |     331907
    miss rate                        |     24.84% |      8.25% |     83.95% |     88.23%
    mpki                             |       2.20 |       0.71 |      10.79 |       0.87
  Cache L3                           |            |            |            |           
    num cache accesses               |     905334 |     432680 |    2802626 |     359799
    num cache misses                 |     451958 |     351803 |    2689050 |     331144
    miss rate                        |     49.92% |     81.31% |     95.95% |     92.04%
    mpki                             |       1.25 |       0.67 |      10.76 |       0.87
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5004506 |          0 |          0 |          0
  average dram access latency (ns)   |     115.02 |        inf |        inf |        inf
  average dram queueing delay        |       5.01 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     38.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
