                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   615865608 |   714656251 |   375686192 |   249999973
  Cycles                             |  1178258376 |  1178258386 |  1178257837 |  1178254684
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   392752792 |   392752796 |   392752613 |   392751562
Branch predictor stats               |             |             |             |            
  num correct                        |    33091273 |   107458239 |     7120233 |    40600608
  num incorrect                      |      774201 |    24047271 |     9897789 |     2521753
  misprediction rate                 |       2.29% |      18.29% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.65 |       26.35 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61690250 |    99684171 |    41363978 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215124760 |   278040320 |   138415568 |    75636447
    num misses                       |      338144 |     1480589 |      991190 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338191 |     1480793 |      991204 |       88474
    num misses                       |      104290 |      127190 |      991193 |       88474
    miss rate                        |      30.84% |       8.59% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61690250 |    99684171 |    41363978 |    41868591
    num cache misses                 |       21082 |     5897876 |        8841 |        2421
    miss rate                        |       0.03% |       5.92% |       0.02% |       0.01%
    mpki                             |        0.03 |        8.25 |        0.02 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215124760 |   278040320 |   138415568 |    75636447
    num cache misses                 |     7689172 |     5102946 |    10639297 |     5660896
    miss rate                        |       3.57% |       1.84% |       7.69% |       7.48%
    mpki                             |       12.49 |        7.14 |       28.32 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     8760469 |    11290443 |    12057869 |     7683017
    num cache misses                 |     5667832 |     3808538 |    10648051 |     5663317
    miss rate                        |      64.70% |      33.73% |      88.31% |      73.71%
    mpki                             |        9.20 |        5.33 |       28.34 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     6757667 |     4100094 |    12057782 |     7683017
    num cache misses                 |     5552216 |     1695114 |    10639539 |     5661417
    miss rate                        |      82.16% |      41.34% |      88.24% |      73.69%
    mpki                             |        9.02 |        2.37 |       28.32 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32865795 |           0 |           0 |           0
  average dram access latency (ns)   |      155.78 |         inf |         inf |         inf
  average dram queueing delay        |       45.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
