                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  431094549 |  383118887 |  249999883 |  254576406
  Cycles                             |  238681053 |  238680935 |  238678803 |  238681006
  IPC                                |       1.81 |       1.61 |       1.05 |       1.07
  Time (ns)                          |   79560351 |   79560312 |   79559601 |   79560335
Branch predictor stats               |            |            |            |           
  num correct                        |   54309132 |   16020072 |   13678195 |    5005249
  num incorrect                      |    5955725 |     920852 |    9414386 |     759869
  misprediction rate                 |      9.88% |      5.44% |     40.77% |     13.18%
  mpki                               |      13.82 |       2.40 |      37.66 |       2.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   66510839 |   37235350 |   20500819 |   24341736
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  174385311 |  119954690 |   73920987 |  129263899
    num misses                       |      54647 |      31597 |       4511 |     290383
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.22%
    mpki                             |       0.13 |       0.08 |       0.02 |       1.14
  L2 TLB                             |            |            |            |           
    num accesses                     |      55005 |      31605 |       4563 |     290445
    num misses                       |       1798 |       1036 |       4160 |       4222
    miss rate                        |      3.27% |      3.28% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   66510839 |   37235350 |   20500819 |   24341736
    num cache misses                 |    1388932 |       4738 |       2519 |      44773
    miss rate                        |      2.09% |      0.01% |      0.01% |      0.18%
    mpki                             |       3.22 |       0.01 |       0.01 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  174385311 |  119954690 |   73920987 |  129263899
    num cache misses                 |    1440381 |    3249743 |     267619 |    2024008
    miss rate                        |      0.83% |      2.71% |      0.36% |      1.57%
    mpki                             |       3.34 |       8.48 |       1.07 |       7.95
  Cache L2                           |            |            |            |           
    num cache accesses               |    2833777 |    3262182 |     272338 |    2084082
    num cache misses                 |     194021 |      71655 |     260898 |    1062983
    miss rate                        |      6.85% |      2.20% |     95.80% |     51.00%
    mpki                             |       0.45 |       0.19 |       1.04 |       4.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     198486 |      79480 |     263120 |    1078297
    num cache misses                 |      58360 |      37845 |     258711 |     144298
    miss rate                        |     29.40% |     47.62% |     98.32% |     13.38%
    mpki                             |       0.14 |       0.10 |       1.03 |       0.57
DRAM summary                         |            |            |            |           
  num dram accesses                  |     764947 |          0 |          0 |          0
  average dram access latency (ns)   |     112.97 |        inf |        inf |        inf
  average dram queueing delay        |       2.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
