                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   898579064 |   375010775 |   469861898
  Cycles                             |  1629250034 |  1629253284 |  1629253371 |  1629253063
  IPC                                |        0.15 |        0.55 |        0.23 |        0.29
  Time (ns)                          |   543083345 |   543084428 |   543084457 |   543084355
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   135975936 |     7112679 |     4238022
  num incorrect                      |     2521753 |    29800073 |     9885701 |       28326
  misprediction rate                 |       5.85% |      17.98% |      58.16% |       0.66%
  mpki                               |       10.09 |       33.16 |       26.36 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   124383800 |    41305054 |    41525378
    num misses                       |           4 |         236 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   349243293 |   138220667 |   127604819
    num misses                       |       88470 |     1846925 |      990382 |      226460
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.06 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1847161 |      990396 |      226463
    num misses                       |       88474 |      163122 |      990385 |      226288
    miss rate                        |     100.00% |       8.83% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.18 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   124383800 |    41305054 |    41525378
    num cache misses                 |        7698 |     7375527 |       34805 |      326586
    miss rate                        |       0.02% |       5.93% |       0.08% |       0.79%
    mpki                             |        0.03 |        8.21 |        0.09 |        0.70
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   349243293 |   138220667 |   127604819
    num cache misses                 |     5664142 |     7296535 |    10629739 |    23929915
    miss rate                        |       7.49% |       2.09% |       7.69% |      18.75%
    mpki                             |       22.66 |        8.12 |       28.35 |       50.93
  Cache L2                           |             |             |             |            
    num cache accesses               |     7691343 |    14981042 |    12074437 |    24256654
    num cache misses                 |     5671840 |     7097790 |    10664544 |    15840860
    miss rate                        |      73.74% |      47.38% |      88.32% |      65.31%
    mpki                             |       22.69 |        7.90 |       28.44 |       33.71
  Cache L3                           |             |             |             |            
    num cache accesses               |     7691343 |     7407329 |    12074437 |    15841013
    num cache misses                 |     5661408 |     1766220 |    10629952 |    14565934
    miss rate                        |      73.61% |      23.84% |      88.04% |      91.95%
    mpki                             |       22.65 |        1.97 |       28.35 |       31.00
DRAM summary                         |             |             |             |            
  num dram accesses                  |    50623034 |           0 |           0 |           0
  average dram access latency (ns)   |      221.29 |         inf |         inf |         inf
  average dram queueing delay        |      111.28 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
