                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  393987176 |  550085025 |  452800696 |  249999984
  Cycles                             |  332973910 |  332973830 |  332973900 |  332971614
  IPC                                |       1.18 |       1.65 |       1.36 |       0.75
  Time (ns)                          |  110991303 |  110991277 |  110991300 |  110990538
Branch predictor stats               |            |            |            |           
  num correct                        |   59430660 |   25324392 |   25986377 |   15199251
  num incorrect                      |    6638416 |     209633 |    4463944 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.66% |     37.57%
  mpki                               |      16.85 |       0.38 |       9.86 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63020939 |   42077829 |   50997382 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  158080144 |  316538133 |  212168839 |  114926447
    num misses                       |     845980 |      41926 |     134719 |     791212
    miss rate                        |      0.54% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.15 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     848486 |      41969 |     134775 |     791222
    num misses                       |     125281 |      12955 |      21183 |     629353
    miss rate                        |     14.77% |     30.87% |     15.72% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63020939 |   42077829 |   50997382 |   29844534
    num cache misses                 |    1139366 |      37004 |     145757 |      16211
    miss rate                        |      1.81% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.89 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  158080144 |  316538133 |  212168839 |  114926447
    num cache misses                 |    1416699 |    2973509 |    1288681 |    1772160
    miss rate                        |      0.90% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.60 |       5.41 |       2.85 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2604505 |    3013517 |    1435927 |    1926155
    num cache misses                 |    1407007 |    2079441 |    1008181 |    1664427
    miss rate                        |     54.02% |     69.00% |     70.21% |     86.41%
    mpki                             |       3.57 |       3.78 |       2.23 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1455644 |    2082572 |    1009808 |    1822978
    num cache misses                 |     435435 |     948648 |     554780 |     445415
    miss rate                        |     29.91% |     45.55% |     54.94% |     24.43%
    mpki                             |       1.11 |       1.72 |       1.23 |       1.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3939538 |          0 |          0 |          0
  average dram access latency (ns)   |     115.11 |        inf |        inf |        inf
  average dram queueing delay        |       5.10 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
