                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  398821104 |  346024875 |  249999984 |  459205938
  Cycles                             |  325473149 |  325473255 |  325470850 |  325473153
  IPC                                |       1.23 |       1.06 |       0.77 |       1.41
  Time (ns)                          |  108491050 |  108491085 |  108490284 |  108491051
Branch predictor stats               |            |            |            |           
  num correct                        |   60129322 |   44518064 |   15199251 |   26146938
  num incorrect                      |    6714549 |   10510926 |    9146162 |    4497348
  misprediction rate                 |     10.05% |     19.10% |     37.57% |     14.68%
  mpki                               |      16.84 |      30.38 |      36.58 |       9.79
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63799362 |   48469191 |   29844534 |   51533934
    num misses                       |       2506 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160093646 |  135388315 |  114926447 |  215791137
    num misses                       |     846918 |     224800 |     791205 |     135468
    miss rate                        |      0.53% |      0.17% |      0.69% |      0.06%
    mpki                             |       2.12 |       0.65 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     849424 |     224913 |     791215 |     135524
    num misses                       |     125365 |      37482 |     629353 |      21445
    miss rate                        |     14.76% |     16.67% |     79.54% |     15.82%
    mpki                             |       0.31 |       0.11 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63799362 |   48469191 |   29844534 |   51533934
    num cache misses                 |    1138457 |    1504278 |      16167 |     146404
    miss rate                        |      1.78% |      3.10% |      0.05% |      0.28%
    mpki                             |       2.85 |       4.35 |       0.06 |       0.32
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160093646 |  135388315 |  114926447 |  215791137
    num cache misses                 |    1416085 |    1586647 |    1771691 |    1307796
    miss rate                        |      0.88% |      1.17% |      1.54% |      0.61%
    mpki                             |       3.55 |       4.59 |       7.09 |       2.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    2597053 |    3159106 |    1917732 |    1455282
    num cache misses                 |    1403900 |    1333660 |    1663704 |    1019450
    miss rate                        |     54.06% |     42.22% |     86.75% |     70.05%
    mpki                             |       3.52 |       3.85 |       6.65 |       2.22
  Cache L3                           |            |            |            |           
    num cache accesses               |    1446582 |    1402041 |    1814617 |    1020645
    num cache misses                 |     398968 |     164726 |     422722 |     500754
    miss rate                        |     27.58% |     11.75% |     23.30% |     49.06%
    mpki                             |       1.00 |       0.48 |       1.69 |       1.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2200641 |          0 |          0 |          0
  average dram access latency (ns)   |     112.60 |        inf |        inf |        inf
  average dram queueing delay        |       2.59 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
