                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  355750028 |  253500731 |  354900179
  Cycles                             |  238691804 |  238694347 |  238694400 |  238694412
  IPC                                |       1.05 |       1.49 |       1.06 |       1.49
  Time (ns)                          |   79563935 |   79564782 |   79564800 |   79564804
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32055792 |    5002921 |   28576595
  num incorrect                      |    9414386 |    5473021 |     759769 |    4786223
  misprediction rate                 |     40.77% |     14.58% |     13.18% |     14.35%
  mpki                               |      37.66 |      15.38 |       3.00 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40554849 |   24243399 |   52010008
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  148929998 |  128656310 |  170143988
    num misses                       |       4511 |      79241 |     289891 |     953768
    miss rate                        |      0.01% |      0.05% |      0.23% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      79447 |     289953 |     953833
    num misses                       |       4160 |       2604 |       4219 |       6061
    miss rate                        |     91.17% |      3.28% |      1.46% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40554849 |   24243399 |   52010008
    num cache misses                 |       2633 |     569123 |      44718 |    1707582
    miss rate                        |      0.01% |      1.40% |      0.18% |      3.28%
    mpki                             |       0.01 |       1.60 |       0.18 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  148929998 |  128656310 |  170143988
    num cache misses                 |     267352 |    1137735 |    2017437 |    5792111
    miss rate                        |      0.36% |      0.76% |      1.57% |      3.40%
    mpki                             |       1.07 |       3.20 |       7.96 |      16.32
  Cache L2                           |            |            |            |           
    num cache accesses               |     272212 |    1707744 |    2084058 |    7500192
    num cache misses                 |     261058 |     658113 |    1059295 |    1127576
    miss rate                        |     95.90% |     38.54% |     50.83% |     15.03%
    mpki                             |       1.04 |       1.85 |       4.18 |       3.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     263312 |     659009 |    1081212 |    1128194
    num cache misses                 |     259107 |      21563 |     155665 |      13817
    miss rate                        |     98.40% |      3.27% |     14.40% |      1.22%
    mpki                             |       1.04 |       0.06 |       0.61 |       0.04
DRAM summary                         |            |            |            |           
  num dram accesses                  |     693675 |          0 |          0 |          0
  average dram access latency (ns)   |     112.76 |        inf |        inf |        inf
  average dram queueing delay        |       2.75 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
