                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   976989570 |  1353610135 |   815863777 |   249999981
  Cycles                             |  2492043042 |  2492043041 |  2492043326 |  2492041340
  IPC                                |        0.39 |        0.54 |        0.33 |        0.10
  Time (ns)                          |   830681014 |   830681014 |   830681109 |   830680447
Branch predictor stats               |             |             |             |            
  num correct                        |    32094110 |   205786777 |     7402301 |    58565837
  num incorrect                      |    15094922 |    44403530 |       49576 |     6500447
  misprediction rate                 |      31.99% |      17.75% |       0.67% |       9.99%
  mpki                               |       15.45 |       32.80 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77438654 |   186930686 |    72106763 |    21135842
    num misses                       |           3 |         292 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   426321201 |   525505066 |   222168193 |    86633855
    num misses                       |      440096 |     2790589 |      396864 |     1331679
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      440099 |     2790881 |      396867 |     1349120
    num misses                       |      298390 |      261447 |      396571 |     1140469
    miss rate                        |      67.80% |       9.37% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.19 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77438654 |   186930686 |    72106763 |    21135842
    num cache misses                 |      110243 |    11013716 |      560288 |      402907
    miss rate                        |       0.14% |       5.89% |       0.78% |       1.91%
    mpki                             |        0.11 |        8.14 |        0.69 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   426321201 |   525505066 |   222168193 |    86633855
    num cache misses                 |    21595704 |    11920940 |    41925613 |     7451818
    miss rate                        |       5.07% |       2.27% |      18.87% |       8.60%
    mpki                             |       22.10 |        8.81 |       51.39 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    23236256 |    23509979 |    42485910 |     7874488
    num cache misses                 |    19327397 |    11791938 |    27610613 |     7525916
    miss rate                        |      83.18% |      50.16% |      64.99% |      95.57%
    mpki                             |       19.78 |        8.71 |       33.84 |       30.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    20857706 |    12368169 |    27610622 |     7546256
    num cache misses                 |    19096006 |     3260943 |    25368358 |     7299971
    miss rate                        |      91.55% |      26.37% |      91.88% |      96.74%
    mpki                             |       19.55 |        2.41 |       31.09 |       29.20
DRAM summary                         |             |             |             |            
  num dram accesses                  |    76912262 |           0 |           0 |           0
  average dram access latency (ns)   |      193.19 |         inf |         inf |         inf
  average dram queueing delay        |       83.18 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
