                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  349937375 |  252491740 |  353427183
  Cycles                             |  238569455 |  238572261 |  238572093 |  238572235
  IPC                                |       1.05 |       1.47 |       1.06 |       1.48
  Time (ns)                          |   79523152 |   79524087 |   79524031 |   79524078
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   31639508 |    4968498 |   28458267
  num incorrect                      |    9414386 |    5374803 |     755018 |    4767456
  misprediction rate                 |     40.77% |     14.52% |     13.19% |     14.35%
  mpki                               |      37.66 |      15.36 |       2.99 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   39888549 |   24139507 |   51795862
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  146435298 |  128115645 |  169445308
    num misses                       |       4511 |      75612 |     288702 |     949737
    miss rate                        |      0.01% |      0.05% |      0.23% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      75818 |     288764 |     949802
    num misses                       |       4160 |       2492 |       4172 |       6049
    miss rate                        |     91.17% |      3.29% |      1.44% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   39888549 |   24139507 |   51795862
    num cache misses                 |       1351 |     488082 |       3762 |    1506030
    miss rate                        |      0.01% |      1.22% |      0.02% |      2.91%
    mpki                             |       0.01 |       1.39 |       0.01 |       4.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  146435298 |  128115645 |  169445308
    num cache misses                 |     266465 |    1089777 |    1997091 |    5644710
    miss rate                        |      0.36% |      0.74% |      1.56% |      3.33%
    mpki                             |       1.07 |       3.11 |       7.91 |      15.97
  Cache L2                           |            |            |            |           
    num cache accesses               |     269631 |    1580288 |    2018021 |    7151584
    num cache misses                 |     258217 |      77492 |     274511 |      21789
    miss rate                        |     95.77% |      4.90% |     13.60% |      0.30%
    mpki                             |       1.03 |       0.22 |       1.09 |       0.06
  Cache L3                           |            |            |            |           
    num cache accesses               |     260102 |      80053 |     292052 |      22854
    num cache misses                 |     257843 |      40503 |     152760 |      21398
    miss rate                        |     99.13% |     50.60% |     52.31% |     93.63%
    mpki                             |       1.03 |       0.12 |       0.61 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     715599 |          0 |          0 |          0
  average dram access latency (ns)   |     113.05 |        inf |        inf |        inf
  average dram queueing delay        |       3.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
