                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1497869229 |   249999989 |   775393631 |  2315244328
  Cycles                             |  3825966814 |  3825963185 |  3825966607 |  3825966456
  IPC                                |        0.39 |        0.07 |        0.20 |        0.61
  Time (ns)                          |  1275322271 |  1275321062 |  1275322202 |  1275322152
Branch predictor stats               |             |             |             |            
  num correct                        |    91064616 |    43244780 |   106694844 |   352862924
  num incorrect                      |    54798228 |    11689069 |    14633691 |    75495915
  misprediction rate                 |      37.57% |      21.28% |      12.06% |      17.62%
  mpki                               |       36.58 |       46.76 |       18.87 |       32.61
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   178806214 |    23761816 |   135866060 |   319217595
    num misses                       |          10 |           3 |         100 |         444
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   688580536 |    88558906 |   361341627 |   898234949
    num misses                       |     4739542 |    21161130 |    14073911 |     4776072
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     4739552 |    21161133 |    14074011 |     4776516
    num misses                       |     3769104 |    10898925 |     4228524 |      461546
    miss rate                        |      79.52% |      51.50% |      30.04% |       9.66%
    mpki                             |        2.52 |       43.60 |        5.45 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   178806214 |    23761816 |   135866060 |   319217595
    num cache misses                 |      138978 |      166731 |     2932984 |    18644747
    miss rate                        |       0.08% |       0.70% |       2.16% |       5.84%
    mpki                             |        0.09 |        0.67 |        3.78 |        8.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   688580536 |    88558906 |   361341627 |   898234949
    num cache misses                 |    10851339 |    28923011 |    21131809 |    21022036
    miss rate                        |       1.58% |      32.66% |       5.85% |       2.34%
    mpki                             |        7.24 |      115.69 |       27.25 |        9.08
  Cache L2                           |             |             |             |            
    num cache accesses               |    13093549 |    33214754 |    29545801 |    40872032
    num cache misses                 |    10203330 |    23958054 |    20441261 |    20192938
    miss rate                        |      77.93% |      72.13% |      69.18% |      49.41%
    mpki                             |        6.81 |       95.83 |       26.36 |        8.72
  Cache L3                           |             |             |             |            
    num cache accesses               |    12381848 |    28119009 |    25935068 |    21404659
    num cache misses                 |     9761954 |    22434565 |    18942011 |     7604781
    miss rate                        |      78.84% |      79.78% |      73.04% |      35.53%
    mpki                             |        6.52 |       89.74 |       24.43 |        3.28
DRAM summary                         |             |             |             |            
  num dram accesses                  |    76937388 |           0 |           0 |           0
  average dram access latency (ns)   |      121.78 |         inf |         inf |         inf
  average dram queueing delay        |       11.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      60.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
