                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   563158387 |   371737124 |   480758159 |   249999973
  Cycles                             |  1378546164 |  1378546223 |  1378546228 |  1378541940
  IPC                                |        0.41 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   459515388 |   459515408 |   459515409 |   459513980
Branch predictor stats               |             |             |             |            
  num correct                        |    34214896 |    29464382 |     4335714 |    40600608
  num incorrect                      |    20589737 |     2411232 |       28976 |     2521753
  misprediction rate                 |      37.57% |       7.56% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67186564 |    31431534 |    42488476 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   259164846 |   102341034 |   130556388 |    75636447
    num misses                       |     1771544 |      500174 |      231663 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1771554 |      500216 |      231666 |       88474
    num misses                       |     1408209 |      157760 |      231486 |       88474
    miss rate                        |      79.49% |      31.54% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67186564 |    31431534 |    42488476 |    41868591
    num cache misses                 |       40147 |       59559 |      329828 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   259164846 |   102341034 |   130556388 |    75636447
    num cache misses                 |     4065277 |     5479878 |    24476453 |     5663673
    miss rate                        |       1.57% |       5.35% |      18.75% |       7.49%
    mpki                             |        7.22 |       14.74 |       50.91 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4709395 |     5588419 |    24806286 |     7690457
    num cache misses                 |     3819364 |     5131449 |    16122932 |     5670763
    miss rate                        |      81.10% |      91.82% |      65.00% |      73.74%
    mpki                             |        6.78 |       13.80 |       33.54 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4488614 |     5180555 |    16122937 |     7690457
    num cache misses                 |     2324521 |     4544272 |    14811399 |     5660106
    miss rate                        |      51.79% |      87.72% |      91.87% |      73.60%
    mpki                             |        4.13 |       12.22 |       30.81 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    41893417 |           0 |           0 |           0
  average dram access latency (ns)   |      179.79 |         inf |         inf |         inf
  average dram queueing delay        |       69.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
