                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  2639805514 |  2863554070 |  2652628264
  Cycles                             |  1462052510 |  1462055017 |  1462055106 |  1462055315
  IPC                                |        0.17 |        1.81 |        1.96 |        1.81
  Time (ns)                          |   487350837 |   487351673 |   487351702 |   487351772
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   151181284 |   528470993 |   176959212
  num incorrect                      |     2521753 |    25572571 |    36052230 |    30288302
  misprediction rate                 |       5.85% |      14.47% |       6.39% |      14.61%
  mpki                               |       10.09 |        9.69 |       12.59 |       11.42
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   297084568 |   469552739 |   321755567
    num misses                       |           4 |          56 |          39 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |  1238781610 |   933232883 |  1118014632
    num misses                       |       88470 |      798599 |          23 |     7892668
    miss rate                        |       0.12% |       0.06% |       0.00% |       0.71%
    mpki                             |        0.35 |        0.30 |        0.00 |        2.98
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |      798655 |          62 |     7892686
    num misses                       |       88474 |      125922 |          62 |       60055
    miss rate                        |     100.00% |      15.77% |     100.00% |       0.76%
    mpki                             |        0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   297084568 |   469552739 |   321755567
    num cache misses                 |        3599 |      596414 |     4372562 |     2582818
    miss rate                        |       0.01% |       0.20% |       0.93% |       0.80%
    mpki                             |        0.01 |        0.23 |        1.53 |        0.97
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |  1238781610 |   933232883 |  1118014632
    num cache misses                 |     5661899 |     7439090 |        6314 |     5069274
    miss rate                        |       7.49% |       0.60% |       0.00% |       0.45%
    mpki                             |       22.65 |        2.82 |        0.00 |        1.91
  Cache L2                           |             |             |             |            
    num cache accesses               |     7662942 |     8035934 |     4379450 |     7657846
    num cache misses                 |     5665498 |     4500716 |       18726 |       39061
    miss rate                        |      73.93% |      56.01% |       0.43% |       0.51%
    mpki                             |       22.66 |        1.70 |        0.01 |        0.01
  Cache L3                           |             |             |             |            
    num cache accesses               |     7662942 |     4501227 |       19300 |       44861
    num cache misses                 |     5587569 |       83717 |       17333 |       28886
    miss rate                        |      72.92% |       1.86% |      89.81% |      64.39%
    mpki                             |       22.35 |        0.03 |        0.01 |        0.01
DRAM summary                         |             |             |             |            
  num dram accesses                  |     7723200 |           0 |           0 |           0
  average dram access latency (ns)   |      209.24 |         inf |         inf |         inf
  average dram queueing delay        |       69.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      63.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
