                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   935482292 |  4091705551 |   836558486 |   249999989
  Cycles                             |  3975861161 |  3975860902 |  3975861235 |  3975858810
  IPC                                |        0.24 |        1.03 |        0.21 |        0.06
  Time (ns)                          |  1325287054 |  1325286967 |  1325287078 |  1325286270
Branch predictor stats               |             |             |             |            
  num correct                        |   157838828 |   443301853 |   115165937 |    43244780
  num incorrect                      |    14599634 |    67549695 |    15777549 |    11689069
  misprediction rate                 |       8.47% |      13.22% |      12.05% |      21.28%
  mpki                               |       15.61 |       16.51 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108513093 |   481670789 |   146609795 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   325717819 |  1838744830 |   389898850 |    88558906
    num misses                       |     5608744 |    18622606 |    15189660 |    21160643
    miss rate                        |       1.72% |       1.01% |       3.90% |      23.89%
    mpki                             |        6.00 |        4.55 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5608786 |    18622616 |    15189761 |    21160646
    num misses                       |     1515330 |     1653737 |     4564168 |    10898533
    miss rate                        |      27.02% |       8.88% |      30.05% |      51.50%
    mpki                             |        1.62 |        0.40 |        5.46 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108513093 |   481670789 |   146609795 |    23761816
    num cache misses                 |      133136 |      357296 |     3461839 |      209193
    miss rate                        |       0.12% |       0.07% |       2.36% |       0.88%
    mpki                             |        0.14 |        0.09 |        4.14 |        0.84
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   325717819 |  1838744830 |   389898850 |    88558906
    num cache misses                 |    38265071 |    58994098 |    22523366 |    28843913
    miss rate                        |      11.75% |       3.21% |       5.78% |      32.57%
    mpki                             |       40.90 |       14.42 |       26.92 |      115.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    43437819 |    60005706 |    31330615 |    33030410
    num cache misses                 |    33968934 |    41595441 |    22426997 |    24756236
    miss rate                        |      78.20% |      69.32% |      71.58% |      74.95%
    mpki                             |       36.31 |       10.17 |       26.81 |       99.02
  Cache L3                           |             |             |             |            
    num cache accesses               |    39010195 |    42286473 |    27782592 |    28760974
    num cache misses                 |    25591448 |     6826734 |    17944806 |    20855605
    miss rate                        |      65.60% |      16.14% |      64.59% |      72.51%
    mpki                             |       27.36 |        1.67 |       21.45 |       83.42
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96684625 |           0 |           0 |           0
  average dram access latency (ns)   |      137.96 |         inf |         inf |         inf
  average dram queueing delay        |       27.95 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
