                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  368036733 |  448931901 |  249999923 |  389025613
  Cycles                             |  245146354 |  245146313 |  245144508 |  245146315
  IPC                                |       1.50 |       1.83 |       1.02 |       1.59
  Time (ns)                          |   81715452 |   81715438 |   81714836 |   81715439
Branch predictor stats               |            |            |            |           
  num correct                        |   29647192 |   30106850 |   13678195 |   16407744
  num incorrect                      |    4958338 |    5083219 |    9414386 |     935271
  misprediction rate                 |     14.33% |     14.45% |     40.77% |      5.39%
  mpki                               |      13.47 |      11.32 |      37.66 |       2.40
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   53946556 |   54385754 |   20500819 |   37739904
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  176438478 |  188793778 |   73920987 |  121268846
    num misses                       |     991058 |    1274852 |       4511 |      32906
    miss rate                        |      0.56% |      0.68% |      0.01% |      0.03%
    mpki                             |       2.69 |       2.84 |       0.02 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     991123 |    1274870 |       4563 |      32914
    num misses                       |       6174 |       9669 |       4160 |       1055
    miss rate                        |      0.62% |      0.76% |     91.17% |      3.21%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   53946556 |   54385754 |   20500819 |   37739904
    num cache misses                 |    1780558 |     441059 |      13287 |       4976
    miss rate                        |      3.30% |      0.81% |      0.06% |      0.01%
    mpki                             |       4.84 |       0.98 |       0.05 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  176438478 |  188793778 |   73920987 |  121268846
    num cache misses                 |    5986488 |     903800 |     286329 |    3276886
    miss rate                        |      3.39% |      0.48% |      0.39% |      2.70%
    mpki                             |      16.27 |       2.01 |       1.15 |       8.42
  Cache L2                           |            |            |            |           
    num cache accesses               |    7767260 |    1346384 |     302999 |    3295044
    num cache misses                 |    1154819 |     110521 |     290798 |      90932
    miss rate                        |     14.87% |      8.21% |     95.97% |      2.76%
    mpki                             |       3.14 |       0.25 |       1.16 |       0.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1155070 |     112060 |     294197 |     104137
    num cache misses                 |       6124 |       8080 |     288725 |      55189
    miss rate                        |      0.53% |      7.21% |     98.14% |     53.00%
    mpki                             |       0.02 |       0.02 |       1.15 |       0.14
DRAM summary                         |            |            |            |           
  num dram accesses                  |     583112 |          0 |          0 |          0
  average dram access latency (ns)   |     111.78 |        inf |        inf |        inf
  average dram queueing delay        |       1.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
