                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  317982339 |  249999984 |  405877071 |  499583788
  Cycles                             |  514843033 |  514841097 |  514843006 |  514843000
  IPC                                |       0.62 |       0.49 |       0.79 |       0.97
  Time (ns)                          |  171614344 |  171613699 |  171614335 |  171614333
Branch predictor stats               |            |            |            |           
  num correct                        |   47610457 |   15199251 |   51711725 |   23006586
  num incorrect                      |    5434051 |    9146162 |   12321443 |     191603
  misprediction rate                 |     10.24% |     37.57% |     19.24% |      0.83%
  mpki                               |      17.09 |      36.58 |      30.36 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   51042662 |   29844534 |   56961521 |   38220933
    num misses                       |       2505 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129804979 |  114926447 |  160479145 |  287476501
    num misses                       |     832975 |     791204 |     249366 |      38878
    miss rate                        |      0.64% |      0.69% |      0.16% |      0.01%
    mpki                             |       2.62 |       3.16 |       0.61 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     835480 |     791214 |     249479 |      38921
    num misses                       |     123844 |     629350 |      42091 |      11452
    miss rate                        |     14.82% |     79.54% |     16.87% |     29.42%
    mpki                             |       0.39 |       2.52 |       0.10 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   51042662 |   29844534 |   56961521 |   38220933
    num cache misses                 |    1037267 |      10572 |    1646057 |      26071
    miss rate                        |      2.03% |      0.04% |      2.89% |      0.07%
    mpki                             |       3.26 |       0.04 |       4.06 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129804979 |  114926447 |  160479145 |  287476501
    num cache misses                 |    1353752 |    1770362 |    1779037 |    2620778
    miss rate                        |      1.04% |      1.54% |      1.11% |      0.91%
    mpki                             |       4.26 |       7.08 |       4.38 |       5.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    2445187 |    1928025 |    3512999 |    2650993
    num cache misses                 |     793834 |    1486071 |     843422 |    1615891
    miss rate                        |     32.47% |     77.08% |     24.01% |     60.95%
    mpki                             |       2.50 |       5.94 |       2.08 |       3.23
  Cache L3                           |            |            |            |           
    num cache accesses               |     848468 |    1669821 |     932761 |    1620467
    num cache misses                 |     490860 |     461738 |     240210 |     890848
    miss rate                        |     57.85% |     27.65% |     25.75% |     54.97%
    mpki                             |       1.54 |       1.85 |       0.59 |       1.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3439041 |          0 |          0 |          0
  average dram access latency (ns)   |     343.91 |        inf |        inf |        inf
  average dram queueing delay        |     203.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     80.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
