                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   377931482 |   249999973 |  1643156924 |  2777577519
  Cycles                             |  2247243026 |  2247240172 |  2247242705 |  2247242670
  IPC                                |        0.17 |        0.11 |        0.73 |        1.24
  Time (ns)                          |   749081009 |   749080058 |   749080902 |   749080890
Branch predictor stats               |             |             |             |            
  num correct                        |    29935340 |    40600608 |    85674498 |   223346426
  num incorrect                      |     2454896 |     2521753 |    63474744 |    37528963
  misprediction rate                 |       7.58% |       5.85% |      42.56% |      14.39%
  mpki                               |        6.50 |       10.09 |       38.63 |       13.51
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    31911828 |    41868591 |   131983746 |   406877269
    num misses                       |          42 |           4 |          52 |          65
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   104042131 |    75636447 |   481644850 |  1331675801
    num misses                       |      509512 |       88470 |       27399 |     7430079
    miss rate                        |       0.49% |       0.12% |       0.01% |       0.56%
    mpki                             |        1.35 |        0.35 |        0.02 |        2.68
  L2 TLB                             |             |             |             |            
    num accesses                     |      509554 |       88474 |       27451 |     7430144
    num misses                       |      160742 |       88474 |       24408 |       47427
    miss rate                        |      31.55% |     100.00% |      88.91% |       0.64%
    mpki                             |        0.43 |        0.35 |        0.01 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    31911828 |    41868591 |   131983746 |   406877269
    num cache misses                 |       47682 |        3620 |       26712 |    12006126
    miss rate                        |       0.15% |       0.01% |       0.02% |       2.95%
    mpki                             |        0.13 |        0.01 |        0.02 |        4.32
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   104042131 |    75636447 |   481644850 |  1331675801
    num cache misses                 |     5592559 |     5661836 |     1672477 |    43880105
    miss rate                        |       5.38% |       7.49% |       0.35% |       3.30%
    mpki                             |       14.80 |       22.65 |        1.02 |       15.80
  Cache L2                           |             |             |             |            
    num cache accesses               |     5685500 |     7685132 |     1742524 |    55903445
    num cache misses                 |     4899556 |     5665456 |     1614636 |      554614
    miss rate                        |      86.18% |      73.72% |      92.66% |       0.99%
    mpki                             |       12.96 |       22.66 |        0.98 |        0.20
  Cache L3                           |             |             |             |            
    num cache accesses               |     4944972 |     7685132 |     1658738 |      575364
    num cache misses                 |     4516122 |     5660169 |     1610239 |      427924
    miss rate                        |      91.33% |      73.65% |      97.08% |      74.37%
    mpki                             |       11.95 |       22.64 |        0.98 |        0.15
DRAM summary                         |             |             |             |            
  num dram accesses                  |    15887626 |           0 |           0 |           0
  average dram access latency (ns)   |      334.46 |         inf |         inf |         inf
  average dram queueing delay        |      194.42 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
