                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  421492056 |  516415898 |  249999979 |  391980950
  Cycles                             |  262109113 |  262109101 |  262106731 |  262109101
  IPC                                |       1.61 |       1.97 |       0.95 |       1.50
  Time (ns)                          |   87369705 |   87369701 |   87368911 |   87369701
Branch predictor stats               |            |            |            |           
  num correct                        |   17926983 |   95305580 |   38222132 |   35134605
  num incorrect                      |    1036981 |    6502185 |    9793313 |    5971043
  misprediction rate                 |      5.47% |      6.39% |     20.40% |     14.53%
  mpki                               |       2.46 |      12.59 |      39.17 |      15.23
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40660157 |   84680921 |   32523298 |   44522975
    num misses                       |          8 |         39 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  130770440 |  168303997 |   84159510 |  164220559
    num misses                       |      37926 |         23 |     372592 |      90411
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      37934 |         62 |     372611 |      90637
    num misses                       |       1132 |         62 |      78122 |       2879
    miss rate                        |      2.98% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40660157 |   84680921 |   32523298 |   44522975
    num cache misses                 |        719 |     786606 |     117510 |     556147
    miss rate                        |      0.00% |      0.93% |      0.36% |      1.25%
    mpki                             |       0.00 |       1.52 |       0.47 |       1.42
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  130770440 |  168303997 |   84159510 |  164220559
    num cache misses                 |    3535826 |        268 |     322037 |    1247816
    miss rate                        |      2.70% |      0.00% |      0.38% |      0.76%
    mpki                             |       8.39 |       0.00 |       1.29 |       3.18
  Cache L2                           |            |            |            |           
    num cache accesses               |    3546066 |     786892 |     509991 |    1805198
    num cache misses                 |      49678 |        711 |     129447 |      66575
    miss rate                        |      1.40% |      0.09% |     25.38% |      3.69%
    mpki                             |       0.12 |       0.00 |       0.52 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |      59224 |        729 |     201257 |      67979
    num cache misses                 |      45218 |        711 |     123046 |      24350
    miss rate                        |     76.35% |     97.53% |     61.14% |     35.82%
    mpki                             |       0.11 |       0.00 |       0.49 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     283442 |          0 |          0 |          0
  average dram access latency (ns)   |     110.32 |        inf |        inf |        inf
  average dram queueing delay        |       0.31 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      3.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
