                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  416201774 |  495007854 |  902152934 |  249999939
  Cycles                             |  489636301 |  489636230 |  489636312 |  489633562
  IPC                                |       0.85 |       1.01 |       1.84 |       0.51
  Time (ns)                          |  163212100 |  163212077 |  163212104 |  163211187
Branch predictor stats               |            |            |            |           
  num correct                        |   17858195 |   63777530 |  166493573 |     325726
  num incorrect                      |   17533149 |   14876612 |   11358634 |       5522
  misprediction rate                 |     49.54% |     18.91% |      6.39% |      1.67%
  mpki                               |      42.13 |      30.05 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   30920396 |   69413030 |  147932473 |   28636353
    num misses                       |         52 |        117 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  118174212 |  193352627 |  294016166 |  187012795
    num misses                       |       4854 |     345003 |         23 |    6741998
    miss rate                        |      0.00% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.01 |       0.70 |       0.00 |      26.97
  L2 TLB                             |            |            |            |           
    num accesses                     |       4906 |     345120 |         62 |    6742004
    num misses                       |       4288 |      55011 |         62 |    4817967
    miss rate                        |     87.40% |     15.94% |    100.00% |     71.46%
    mpki                             |       0.01 |       0.11 |       0.00 |      19.27
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   30920396 |   69413030 |  147932473 |   28636353
    num cache misses                 |       7160 |    2012576 |    1407531 |     194194
    miss rate                        |      0.02% |      2.90% |      0.95% |      0.68%
    mpki                             |       0.02 |       4.07 |       1.56 |       0.78
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  118174212 |  193352627 |  294016166 |  187012795
    num cache misses                 |     317861 |    2365972 |      14648 |    2168998
    miss rate                        |      0.27% |      1.22% |      0.00% |      1.16%
    mpki                             |       0.76 |       4.78 |       0.02 |       8.68
  Cache L2                           |            |            |            |           
    num cache accesses               |     336076 |    4434414 |    1424127 |    2373784
    num cache misses                 |     304755 |    1155432 |      47343 |    1709825
    miss rate                        |     90.68% |     26.06% |      3.32% |     72.03%
    mpki                             |       0.73 |       2.33 |       0.05 |       6.84
  Cache L3                           |            |            |            |           
    num cache accesses               |     315917 |    1212109 |      49291 |    1720418
    num cache misses                 |     301629 |     127347 |      44940 |    1544418
    miss rate                        |     95.48% |     10.51% |     91.17% |     89.77%
    mpki                             |       0.72 |       0.26 |       0.05 |       6.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2675104 |          0 |          0 |          0
  average dram access latency (ns)   |     337.13 |        inf |        inf |        inf
  average dram queueing delay        |     197.09 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     65.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
