                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1291224045 |   249999989 |   916764459 |   864670774
  Cycles                             |  3686274710 |  3686272430 |  3686274612 |  3686274608
  IPC                                |        0.35 |        0.07 |        0.25 |        0.23
  Time (ns)                          |  1228758237 |  1228757477 |  1228758204 |  1228758203
Branch predictor stats               |             |             |             |            
  num correct                        |   102373070 |    43244780 |   154459686 |   118894053
  num incorrect                      |     8364542 |    11689069 |    14296745 |    16333663
  misprediction rate                 |       7.55% |      21.28% |       8.47% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108367767 |    23761816 |   106376652 |   151513604
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   355330105 |    88558906 |   319838355 |   402913059
    num misses                       |     1735953 |    21160235 |     5540156 |    15687234
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.04 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1735995 |    21160238 |     5540198 |    15687339
    num misses                       |      541086 |    10898183 |     1494367 |     4704244
    miss rate                        |      31.17% |      51.50% |      26.97% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108367767 |    23761816 |   106376652 |   151513604
    num cache misses                 |      207259 |      190418 |      123617 |     3311242
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.19%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   355330105 |    88558906 |   319838355 |   402913059
    num cache misses                 |    19035080 |    28764470 |    37514118 |    23028841
    miss rate                        |       5.36% |      32.48% |      11.73% |       5.72%
    mpki                             |       14.74 |      115.06 |       40.92 |       26.63
  Cache L2                           |             |             |             |            
    num cache accesses               |    19412505 |    32677885 |    41909554 |    31111806
    num cache misses                 |    17851641 |    24353678 |    33197435 |    22628524
    miss rate                        |      91.96% |      74.53% |      79.21% |      72.73%
    mpki                             |       13.83 |       97.41 |       36.21 |       26.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    18022208 |    28102486 |    37470971 |    27408200
    num cache misses                 |    15737408 |    17993798 |    23171210 |    16081449
    miss rate                        |      87.32% |      64.03% |      61.84% |      58.67%
    mpki                             |       12.19 |       71.98 |       25.27 |       18.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93828221 |           0 |           0 |           0
  average dram access latency (ns)   |      135.94 |         inf |         inf |         inf
  average dram queueing delay        |       25.93 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
