                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  341072421 |  427265102 |  249999883 |  372346342
  Cycles                             |  238847862 |  238847952 |  238845746 |  238848150
  IPC                                |       1.43 |       1.79 |       1.05 |       1.56
  Time (ns)                          |   79615954 |   79615984 |   79615249 |   79616050
Branch predictor stats               |            |            |            |           
  num correct                        |   27495062 |   28827815 |   13678195 |   15484499
  num incorrect                      |    4615866 |    4808264 |    9414386 |     888696
  misprediction rate                 |     14.37% |     14.29% |     40.77% |      5.43%
  mpki                               |      13.53 |      11.25 |      37.66 |       2.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50024281 |   51696731 |   20500819 |   36272985
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  163657902 |  179403235 |   73920987 |  116918118
    num misses                       |     917244 |    1188833 |       4511 |      27160
    miss rate                        |      0.56% |      0.66% |      0.01% |      0.02%
    mpki                             |       2.69 |       2.78 |       0.02 |       0.07
  L2 TLB                             |            |            |            |           
    num accesses                     |     917309 |    1188851 |       4563 |      27168
    num misses                       |       5938 |       8735 |       4160 |        978
    miss rate                        |      0.65% |      0.73% |     91.17% |      3.60%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50024281 |   51696731 |   20500819 |   36272985
    num cache misses                 |    1452651 |     407277 |       2044 |       2436
    miss rate                        |      2.90% |      0.79% |      0.01% |      0.01%
    mpki                             |       4.26 |       0.95 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163657902 |  179403235 |   73920987 |  116918118
    num cache misses                 |    5474754 |     871526 |     267935 |    3175872
    miss rate                        |      3.35% |      0.49% |      0.36% |      2.72%
    mpki                             |      16.05 |       2.04 |       1.07 |       8.53
  Cache L2                           |            |            |            |           
    num cache accesses               |    6929896 |    1283985 |     272462 |    3188611
    num cache misses                 |      64536 |      38181 |     260285 |      64855
    miss rate                        |      0.93% |      2.97% |     95.53% |      2.03%
    mpki                             |       0.19 |       0.09 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |      67611 |      43555 |     262834 |      75427
    num cache misses                 |      51258 |      36150 |     259554 |      59066
    miss rate                        |     75.81% |     83.00% |     98.75% |     78.31%
    mpki                             |       0.15 |       0.08 |       1.04 |       0.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |     633493 |          0 |          0 |          0
  average dram access latency (ns)   |     112.57 |        inf |        inf |        inf
  average dram queueing delay        |       2.56 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
