                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  648333021 |  398106820 |  659581891 |  249999984
  Cycles                             |  426114441 |  426114164 |  426114148 |  426112835
  IPC                                |       1.52 |       0.93 |       1.55 |       0.59
  Time (ns)                          |  142038147 |  142038055 |  142038050 |  142037612
Branch predictor stats               |            |            |            |           
  num correct                        |   37360835 |   50812277 |   30362202 |   15199251
  num incorrect                      |    6340919 |   12085910 |     250391 |    9146162
  misprediction rate                 |     14.51% |     19.22% |      0.82% |     37.57%
  mpki                               |       9.78 |      30.36 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73197186 |   55834014 |   50452094 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  303891745 |  157061754 |  379553306 |  114926447
    num misses                       |     192469 |     248327 |      50591 |     791187
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.62 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     192525 |     248440 |      50634 |     791197
    num misses                       |      30471 |      41921 |      15759 |     629347
    miss rate                        |     15.83% |     16.87% |     31.12% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73197186 |   55834014 |   50452094 |   29844534
    num cache misses                 |     207259 |    1734335 |      43861 |      16669
    miss rate                        |      0.28% |      3.11% |      0.09% |      0.06%
    mpki                             |       0.32 |       4.36 |       0.07 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  303891745 |  157061754 |  379553306 |  114926447
    num cache misses                 |    1846851 |    1798237 |    3568614 |    1786536
    miss rate                        |      0.61% |      1.14% |      0.94% |      1.55%
    mpki                             |       2.85 |       4.52 |       5.41 |       7.15
  Cache L2                           |            |            |            |           
    num cache accesses               |    2055209 |    3644669 |    3617144 |    2051733
    num cache misses                 |    1442562 |    1535735 |    2499763 |    1675184
    miss rate                        |     70.19% |     42.14% |     69.11% |     81.65%
    mpki                             |       2.23 |       3.86 |       3.79 |       6.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    1443796 |    1648325 |    2504676 |    1947095
    num cache misses                 |     460026 |     404922 |    1352292 |     798424
    miss rate                        |     31.86% |     24.57% |     53.99% |     41.01%
    mpki                             |       0.71 |       1.02 |       2.05 |       3.19
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5191232 |          0 |          0 |          0
  average dram access latency (ns)   |     115.09 |        inf |        inf |        inf
  average dram queueing delay        |       5.08 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     36.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
