                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  395743549 |  441755916 |  249999979 |  362397163
  Cycles                             |  260783956 |  260784026 |  260781881 |  260783882
  IPC                                |       1.52 |       1.69 |       0.96 |       1.39
  Time (ns)                          |   86927985 |   86928009 |   86927294 |   86927961
Branch predictor stats               |            |            |            |           
  num correct                        |   16754179 |   55589082 |   38222132 |   32650833
  num incorrect                      |     954606 |    6149565 |    9793313 |    5597843
  misprediction rate                 |      5.39% |      9.96% |     20.40% |     14.64%
  mpki                               |       2.41 |      13.92 |      39.17 |      15.45
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   38337119 |   68218103 |   32523298 |   41311177
    num misses                       |          8 |        358 |         19 |        211
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  123118385 |  178767029 |   84159510 |  151702515
    num misses                       |      33461 |      54632 |     372584 |      81382
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.05%
    mpki                             |       0.08 |       0.12 |       1.49 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |      33469 |      54990 |     372603 |      81593
    num misses                       |       1073 |       1799 |      78123 |       2676
    miss rate                        |      3.21% |      3.27% |     20.97% |      3.28%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   38337119 |   68218103 |   32523298 |   41311177
    num cache misses                 |       3435 |    1432886 |     128162 |     538088
    miss rate                        |      0.01% |      2.10% |      0.39% |      1.30%
    mpki                             |       0.01 |       3.24 |       0.51 |       1.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  123118385 |  178767029 |   84159510 |  151702515
    num cache misses                 |    3330401 |    1444976 |     325643 |    1152046
    miss rate                        |      2.71% |      0.81% |      0.39% |      0.76%
    mpki                             |       8.42 |       3.27 |       1.30 |       3.18
  Cache L2                           |            |            |            |           
    num cache accesses               |    3350056 |    2892240 |     523515 |    1697338
    num cache misses                 |      97648 |     171827 |     148447 |     298755
    miss rate                        |      2.91% |      5.94% |     28.36% |     17.60%
    mpki                             |       0.25 |       0.39 |       0.59 |       0.82
  Cache L3                           |            |            |            |           
    num cache accesses               |     114390 |     186310 |     219561 |     306813
    num cache misses                 |      92891 |     124590 |     120076 |     120517
    miss rate                        |     81.21% |     66.87% |     54.69% |     39.28%
    mpki                             |       0.23 |       0.28 |       0.48 |       0.33
DRAM summary                         |            |            |            |           
  num dram accesses                  |     659356 |          0 |          0 |          0
  average dram access latency (ns)   |     111.37 |        inf |        inf |        inf
  average dram queueing delay        |       1.36 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
