                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  404736832 |  268213830 |  408418178
  Cycles                             |  281682296 |  281684413 |  281684459 |  281684416
  IPC                                |       0.89 |       1.44 |       0.95 |       1.45
  Time (ns)                          |   93894099 |   93894804 |   93894820 |   93894805
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   35901171 |    5798344 |   32931305
  num incorrect                      |    9414386 |    6045096 |     870922 |    5503958
  misprediction rate                 |     40.77% |     14.41% |     13.06% |     14.32%
  mpki                               |      37.66 |      14.94 |       3.25 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   45734301 |   25844162 |   59908988
    num misses                       |         52 |        226 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  169676918 |  135911435 |  195840655
    num misses                       |       4511 |      93067 |     310297 |    1105550
    miss rate                        |      0.01% |      0.05% |      0.23% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.16 |       2.71
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      93293 |     310359 |    1105615
    num misses                       |       4160 |       2976 |       4501 |       6648
    miss rate                        |     91.17% |      3.19% |      1.45% |      0.60%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   45734301 |   25844162 |   59908988
    num cache misses                 |       1782 |     580044 |      12430 |    1782429
    miss rate                        |      0.01% |      1.27% |      0.05% |      2.98%
    mpki                             |       0.01 |       1.43 |       0.05 |       4.36
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  169676918 |  135911435 |  195840655
    num cache misses                 |     266759 |    1341079 |    2198351 |    6465046
    miss rate                        |      0.36% |      0.79% |      1.62% |      3.30%
    mpki                             |       1.07 |       3.31 |       8.20 |      15.83
  Cache L2                           |            |            |            |           
    num cache accesses               |     270394 |    1923060 |    2227943 |    8248310
    num cache misses                 |     259020 |     285145 |     463297 |      34439
    miss rate                        |     95.79% |     14.83% |     20.79% |      0.42%
    mpki                             |       1.04 |       0.70 |       1.73 |       0.08
  Cache L3                           |            |            |            |           
    num cache accesses               |     260944 |     287160 |     480625 |      35458
    num cache misses                 |     258197 |      37664 |     151766 |      22338
    miss rate                        |     98.95% |     13.12% |     31.58% |     63.00%
    mpki                             |       1.03 |       0.09 |       0.57 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     713029 |          0 |          0 |          0
  average dram access latency (ns)   |     248.16 |        inf |        inf |        inf
  average dram queueing delay        |     108.12 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     30.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
