                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1466596910 |  1440685199 |  249999973 |  883417071
  Cycles                             |   957628137 |   957627881 |  957626573 |  957627791
  IPC                                |        1.53 |        1.50 |       0.26 |       0.92
  Time (ns)                          |   319209379 |   319209294 |  319208858 |  319209264
Branch predictor stats               |             |             |            |           
  num correct                        |   129283965 |   115881553 |   40600608 |    1156761
  num incorrect                      |    21574967 |    19450517 |    2521753 |      19604
  misprediction rate                 |      14.30% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.71 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   166331358 |   211083248 |   41868591 |  101174764
    num misses                       |         575 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   613832344 |   690643921 |   75636447 |  660898374
    num misses                       |      326776 |     3864184 |      88470 |   24018982
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.63%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.19
  L2 TLB                             |             |             |            |           
    num accesses                     |      327351 |     3864249 |      88474 |   24018988
    num misses                       |       10517 |       24044 |      88474 |   17216984
    miss rate                        |       3.21% |       0.62% |    100.00% |     71.68%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.49
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   166331358 |   211083248 |   41868591 |  101174764
    num cache misses                 |     2294463 |     6974571 |       7504 |     464471
    miss rate                        |       1.38% |       3.30% |      0.02% |      0.46%
    mpki                             |        1.56 |        4.84 |       0.03 |       0.53
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   613832344 |   690643921 |   75636447 |  660898374
    num cache misses                 |     5660799 |    23216277 |    5663867 |    7295336
    miss rate                        |       0.92% |       3.36% |      7.49% |      1.10%
    mpki                             |        3.86 |       16.11 |      22.66 |       8.26
  Cache L2                           |             |             |            |           
    num cache accesses               |     7956384 |    30191224 |    7691034 |    7767751
    num cache misses                 |     3143542 |     4487985 |    5671371 |    5497236
    miss rate                        |      39.51% |      14.87% |     73.74% |     70.77%
    mpki                             |        2.14 |        3.12 |      22.69 |       6.22
  Cache L3                           |             |             |            |           
    num cache accesses               |     3144670 |     4488430 |    7691034 |    5505311
    num cache misses                 |       21955 |       10113 |    5658979 |    4842194
    miss rate                        |       0.70% |       0.23% |     73.58% |     87.95%
    mpki                             |        0.01 |        0.01 |      22.64 |       5.48
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13945437 |           0 |          0 |          0
  average dram access latency (ns)   |      129.05 |         inf |        inf |        inf
  average dram queueing delay        |       19.04 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
