                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   618027949 |   720058045 |   372027687 |   249999973
  Cycles                             |  1179778148 |  1179778224 |  1179777931 |  1179774919
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   393259383 |   393259408 |   393259310 |   393258306
Branch predictor stats               |             |             |             |            
  num correct                        |    33356497 |   108327096 |     7079310 |    40600608
  num incorrect                      |      780312 |    24207775 |     9832311 |     2521753
  misprediction rate                 |       2.29% |      18.27% |      58.14% |       5.85%
  mpki                               |        1.26 |       33.62 |       26.43 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62220807 |   100664020 |    41044778 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215926986 |   280031776 |   137359756 |    75636447
    num misses                       |      338568 |     1495007 |      986810 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.65 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338615 |     1495212 |      986824 |       88474
    num misses                       |      104802 |      138453 |      986813 |       88474
    miss rate                        |      30.95% |       9.26% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.19 |        2.65 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62220807 |   100664020 |    41044778 |    41868591
    num cache misses                 |       20423 |     5852451 |       16746 |        1874
    miss rate                        |       0.03% |       5.81% |       0.04% |       0.00%
    mpki                             |        0.03 |        8.13 |        0.05 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215926986 |   280031776 |   137359756 |    75636447
    num cache misses                 |     7724588 |     5240495 |    10616862 |     5660946
    miss rate                        |       3.58% |       1.87% |       7.73% |       7.48%
    mpki                             |       12.50 |        7.28 |       28.54 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     8787279 |    11371125 |    12043922 |     7682486
    num cache misses                 |     5690631 |     3838984 |    10633539 |     5662820
    miss rate                        |      64.76% |      33.76% |      88.29% |      73.71%
    mpki                             |        9.21 |        5.33 |       28.58 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     6766305 |     4118708 |    12043852 |     7682486
    num cache misses                 |     5514994 |     1703846 |    10625064 |     5660344
    miss rate                        |      81.51% |      41.37% |      88.22% |      73.68%
    mpki                             |        8.92 |        2.37 |       28.56 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32771971 |           0 |           0 |           0
  average dram access latency (ns)   |      155.03 |         inf |         inf |         inf
  average dram queueing delay        |       45.02 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
