                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4922414545 |  3266336166 |  2095722326
  Cycles                             |  3755292933 |  3755295249 |  3755295360 |  3755295508
  IPC                                |        0.07 |        1.31 |        0.87 |        0.56
  Time (ns)                          |  1251764311 |  1251765083 |  1251765120 |  1251765170
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   226668016 |     4253890 |   111929822
  num incorrect                      |    11689069 |     1884061 |       72090 |     2618963
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   376578155 |   374149205 |   209552160
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2832528523 |  2443368365 |   728141147
    num misses                       |    21160126 |      381208 |    88082506 |     1124941
    miss rate                        |      23.89% |       0.01% |       3.60% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.97 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160129 |      381251 |    88082512 |     1124988
    num misses                       |    10898413 |      110074 |    62927650 |      345273
    miss rate                        |      51.50% |      28.87% |      71.44% |      30.69%
    mpki                             |       43.59 |        0.02 |       19.27 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   376578155 |   374149205 |   209552160
    num cache misses                 |      190226 |      339483 |     1573567 |      207120
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2832528523 |  2443368365 |   728141147
    num cache misses                 |    28760637 |    26646868 |    26884988 |    25729339
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.53%
    mpki                             |      115.04 |        5.41 |        8.23 |       12.28
  Cache L2                           |             |             |             |            
    num cache accesses               |    32663803 |    27037722 |    28461210 |    29705885
    num cache misses                 |    24336837 |    18683404 |    19883308 |    20942544
    miss rate                        |      74.51% |      69.10% |      69.86% |      70.50%
    mpki                             |       97.35 |        3.80 |        6.09 |        9.99
  Cache L3                           |             |             |             |            
    num cache accesses               |    28075643 |    18738283 |    19886460 |    24768924
    num cache misses                 |    17679864 |    12686811 |    17456134 |    18512882
    miss rate                        |      62.97% |      67.71% |      87.78% |      74.74%
    mpki                             |       70.72 |        2.58 |        5.34 |        8.83
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95417031 |           0 |           0 |           0
  average dram access latency (ns)   |      149.05 |         inf |         inf |         inf
  average dram queueing delay        |       39.04 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
