                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  394821275 |  482099862 |  249999883 |  421267858
  Cycles                             |  267089347 |  267089272 |  267087579 |  267089362
  IPC                                |       1.48 |       1.81 |       0.94 |       1.58
  Time (ns)                          |   89029783 |   89029758 |   89029193 |   89029788
Branch predictor stats               |            |            |            |           
  num correct                        |   31826561 |   32082764 |   13678195 |   17917339
  num incorrect                      |    5318943 |    5485216 |    9414386 |    1036252
  misprediction rate                 |     14.32% |     14.60% |     40.77% |      5.47%
  mpki                               |      13.47 |      11.38 |      37.66 |       2.46
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   57904825 |   58455164 |   20500819 |   40639965
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  189302852 |  203028649 |   73920987 |  130702325
    num misses                       |    1068374 |    1404760 |       4511 |      37832
    miss rate                        |      0.56% |      0.69% |      0.01% |      0.03%
    mpki                             |       2.71 |       2.91 |       0.02 |       0.09
  L2 TLB                             |            |            |            |           
    num accesses                     |    1068439 |    1404778 |       4563 |      37840
    num misses                       |       6459 |      10810 |       4160 |       1132
    miss rate                        |      0.60% |      0.77% |     91.17% |      2.99%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   57904825 |   58455164 |   20500819 |   40639965
    num cache misses                 |    1725003 |     454756 |       1512 |       1800
    miss rate                        |      2.98% |      0.78% |      0.01% |      0.00%
    mpki                             |       4.37 |       0.94 |       0.01 |       0.00
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  189302852 |  203028649 |   73920987 |  130702325
    num cache misses                 |    6249208 |     920175 |     265852 |    3533267
    miss rate                        |      3.30% |      0.45% |      0.36% |      2.70%
    mpki                             |      15.83 |       1.91 |       1.06 |       8.39
  Cache L2                           |            |            |            |           
    num cache accesses               |    7974748 |    1377120 |     268809 |    3543108
    num cache misses                 |      27384 |      12856 |     257946 |      53651
    miss rate                        |      0.34% |      0.93% |     95.96% |      1.51%
    mpki                             |       0.07 |       0.03 |       1.03 |       0.13
  Cache L3                           |            |            |            |           
    num cache accesses               |      28021 |      15073 |     259418 |      61756
    num cache misses                 |      16325 |      11384 |     257070 |      38496
    miss rate                        |     58.26% |     75.53% |     99.09% |     62.34%
    mpki                             |       0.04 |       0.02 |       1.03 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     505359 |          0 |          0 |          0
  average dram access latency (ns)   |     194.92 |        inf |        inf |        inf
  average dram queueing delay        |      54.89 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     22.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
