                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  412918274 |  499263971 |  249999979 |  378171459
  Cycles                             |  253672954 |  253673100 |  253671567 |  253673084
  IPC                                |       1.63 |       1.97 |       0.99 |       1.49
  Time (ns)                          |   84557651 |   84557700 |   84557189 |   84557695
Branch predictor stats               |            |            |            |           
  num correct                        |   17522760 |   92139030 |   38222132 |   34231610
  num incorrect                      |    1010299 |    6285700 |    9793313 |    5867958
  misprediction rate                 |      5.45% |      6.39% |     20.40% |     14.63%
  mpki                               |       2.45 |      12.59 |      39.17 |      15.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39889783 |   81867640 |   32523298 |   43170125
    num misses                       |          8 |         39 |         19 |        221
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128271317 |  162710035 |   84159510 |  158335032
    num misses                       |      36571 |         23 |     372573 |      86369
    miss rate                        |      0.03% |      0.00% |      0.44% |      0.05%
    mpki                             |       0.09 |       0.00 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36579 |         62 |     372592 |      86590
    num misses                       |       1107 |         62 |      78123 |       2752
    miss rate                        |      3.03% |    100.00% |     20.97% |      3.18%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39889783 |   81867640 |   32523298 |   43170125
    num cache misses                 |        549 |     761002 |     107768 |     542024
    miss rate                        |      0.00% |      0.93% |      0.33% |      1.26%
    mpki                             |       0.00 |       1.52 |       0.43 |       1.43
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128271317 |  162710035 |   84159510 |  158335032
    num cache misses                 |    3466919 |        616 |     309544 |    1161259
    miss rate                        |      2.70% |      0.00% |      0.37% |      0.73%
    mpki                             |       8.40 |       0.00 |       1.24 |       3.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    3474899 |     761690 |     482516 |    1705672
    num cache misses                 |      44691 |       1620 |     101531 |      66327
    miss rate                        |      1.29% |      0.21% |     21.04% |      3.89%
    mpki                             |       0.11 |       0.00 |       0.41 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |      52145 |       1692 |     167878 |      68779
    num cache misses                 |      32528 |       1619 |      85245 |      26380
    miss rate                        |     62.38% |     95.69% |     50.78% |     38.35%
    mpki                             |       0.08 |       0.00 |       0.34 |       0.07
DRAM summary                         |            |            |            |           
  num dram accesses                  |     202185 |          0 |          0 |          0
  average dram access latency (ns)   |     110.42 |        inf |        inf |        inf
  average dram queueing delay        |       0.41 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
