                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   407318621 |   627238622 |   992978751 |   249999981
  Cycles                             |  1900258844 |  1900258877 |  1900258709 |  1900257225
  IPC                                |        0.21 |        0.33 |        0.52 |        0.13
  Time (ns)                          |   633419615 |   633419626 |   633419570 |   633419075
Branch predictor stats               |             |             |             |            
  num correct                        |    67268921 |    11994591 |   151119697 |    58565837
  num incorrect                      |     4251269 |    16594893 |    32486127 |     6500447
  misprediction rate                 |       5.94% |      58.05% |      17.69% |       9.99%
  mpki                               |       10.44 |       26.46 |       32.72 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    68169312 |    69031488 |   137142183 |    21135842
    num misses                       |           4 |          14 |         247 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   124565717 |   232478055 |   385383555 |    86633855
    num misses                       |      148052 |     1654986 |     2049306 |     1331677
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.64 |        2.06 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      148056 |     1655000 |     2049553 |     1349118
    num misses                       |      148056 |     1654981 |      202543 |     1140464
    miss rate                        |     100.00% |     100.00% |       9.88% |      84.53%
    mpki                             |        0.36 |        2.64 |        0.20 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    68169312 |    69031488 |   137142183 |    21135842
    num cache misses                 |        7202 |       27211 |     8091876 |      364691
    miss rate                        |       0.01% |       0.04% |       5.90% |       1.73%
    mpki                             |        0.02 |        0.04 |        8.15 |        1.46
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   124565717 |   232478055 |   385383555 |    86633855
    num cache misses                 |     9474882 |    17963189 |     8952479 |     7425951
    miss rate                        |       7.61% |       7.73% |       2.32% |       8.57%
    mpki                             |       23.26 |       28.64 |        9.02 |       29.70
  Cache L2                           |             |             |             |            
    num cache accesses               |    12751255 |    20345256 |    17585232 |     7811560
    num cache misses                 |     9482084 |    17990260 |     8807135 |     7407822
    miss rate                        |      74.36% |      88.42% |      50.08% |      94.83%
    mpki                             |       23.28 |       28.68 |        8.87 |       29.63
  Cache L3                           |             |             |             |            
    num cache accesses               |    12751255 |    20345116 |     9351372 |     7429643
    num cache misses                 |     9475458 |    17963325 |     3329271 |     7307949
    miss rate                        |      74.31% |      88.29% |      35.60% |      98.36%
    mpki                             |       23.26 |       28.64 |        3.35 |       29.23
DRAM summary                         |             |             |             |            
  num dram accesses                  |    50011725 |           0 |           0 |           0
  average dram access latency (ns)   |      151.21 |         inf |         inf |         inf
  average dram queueing delay        |       41.20 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
