                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   518182796 |   249999989 |  3127558066 |  3048920389
  Cycles                             |  3352117480 |  3352114490 |  3352116765 |  3352116910
  IPC                                |        0.15 |        0.07 |        0.93 |        0.91
  Time (ns)                          |  1117372494 |  1117371497 |  1117372255 |  1117372304
Branch predictor stats               |             |             |             |            
  num correct                        |   121427920 |    43244780 |     4070734 |   465979991
  num incorrect                      |    13481225 |    11689069 |       68986 |   119538005
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43785921 |    23761816 |   358259574 |   396706110
    num misses                       |       35652 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   179520987 |    88558906 |  2339531952 |  1026228510
    num misses                       |     2746496 |    21160351 |    84388696 |     4545391
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.30 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2782148 |    21160354 |    84388702 |     4545410
    num misses                       |     2353187 |    10898408 |    60340221 |      951238
    miss rate                        |      84.58% |      51.50% |      71.50% |      20.93%
    mpki                             |        4.54 |       43.59 |       19.29 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43785921 |    23761816 |   358259574 |   396706110
    num cache misses                 |      696575 |       28418 |      214928 |     1611394
    miss rate                        |       1.59% |       0.12% |       0.06% |       0.41%
    mpki                             |        1.34 |        0.11 |        0.07 |        0.53
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   179520987 |    88558906 |  2339531952 |  1026228510
    num cache misses                 |    15351804 |    28776639 |    25567271 |     4069390
    miss rate                        |       8.55% |      32.49% |       1.09% |       0.40%
    mpki                             |       29.63 |      115.11 |        8.17 |        1.33
  Cache L2                           |             |             |             |            
    num cache accesses               |    16088374 |    32567396 |    25797696 |     6590989
    num cache misses                 |    15081948 |    18994154 |    17090302 |     1984610
    miss rate                        |      93.74% |      58.32% |      66.25% |      30.11%
    mpki                             |       29.11 |       75.98 |        5.46 |        0.65
  Cache L3                           |             |             |             |            
    num cache accesses               |    15123951 |    22854222 |    17149074 |     2916352
    num cache misses                 |    14856324 |    17819750 |    16806597 |     1981686
    miss rate                        |      98.23% |      77.97% |      98.00% |      67.95%
    mpki                             |       28.67 |       71.28 |        5.37 |        0.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    61769746 |           0 |           0 |           0
  average dram access latency (ns)   |      125.30 |         inf |         inf |         inf
  average dram queueing delay        |       15.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
