                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   375190017 |  1124165525 |   249999981 |   891497291
  Cycles                             |  1646527781 |  1646527954 |  1646524966 |  1646527885
  IPC                                |        0.23 |        0.68 |        0.15 |        0.54
  Time (ns)                          |   548842594 |   548842651 |   548841655 |   548842628
Branch predictor stats               |             |             |             |            
  num correct                        |    61640311 |   170607745 |    58565837 |    27773591
  num incorrect                      |     4071087 |    37036565 |     6500447 |    13260520
  misprediction rate                 |       6.20% |      17.84% |       9.99% |      32.32%
  mpki                               |       10.85 |       32.95 |       26.00 |       14.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    62360514 |   155385787 |    21135842 |    69332089
    num misses                       |           4 |         255 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   115762404 |   436593797 |    86633855 |   399120722
    num misses                       |      136704 |     2320689 |     1331668 |      405213
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.06 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      136708 |     2320944 |     1349109 |      405216
    num misses                       |      136708 |      212255 |     1140461 |      272474
    miss rate                        |     100.00% |       9.15% |      84.53% |      67.24%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    62360514 |   155385787 |    21135842 |    69332089
    num cache misses                 |        4716 |     8993802 |      354472 |       37563
    miss rate                        |       0.01% |       5.79% |       1.68% |       0.05%
    mpki                             |        0.01 |        8.00 |        1.42 |        0.04
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   115762404 |   436593797 |    86633855 |   399120722
    num cache misses                 |     8752586 |     9354885 |     7416907 |    19816691
    miss rate                        |       7.56% |       2.14% |       8.56% |       4.97%
    mpki                             |       23.33 |        8.32 |       29.67 |       22.23
  Cache L2                           |             |             |             |            
    num cache accesses               |    11947472 |    18761002 |     7786678 |    21051259
    num cache misses                 |     8757302 |     6807685 |     7355863 |    17556955
    miss rate                        |      73.30% |      36.29% |      94.47% |      83.40%
    mpki                             |       23.34 |        6.06 |       29.42 |       19.69
  Cache L3                           |             |             |             |            
    num cache accesses               |    11947472 |     7222846 |     7371854 |    18753959
    num cache misses                 |     8754959 |     2369339 |     6779573 |    17531922
    miss rate                        |      73.28% |      32.80% |      91.97% |      93.48%
    mpki                             |       23.33 |        2.11 |       27.12 |       19.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40915907 |           0 |           0 |           0
  average dram access latency (ns)   |      131.56 |         inf |         inf |         inf
  average dram queueing delay        |       21.55 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      74.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
