                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  357243611 |  255522430 |  354990647
  Cycles                             |  238259407 |  238260707 |  238260700 |  238260717
  IPC                                |       1.05 |       1.50 |       1.07 |       1.49
  Time (ns)                          |   79419803 |   79420236 |   79420234 |   79420239
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32156316 |    5007294 |   28584150
  num incorrect                      |    9414386 |    5500164 |     759955 |    4787456
  misprediction rate                 |     40.77% |     14.61% |     13.18% |     14.35%
  mpki                               |      37.66 |      15.40 |       2.97 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40722145 |   24428226 |   52023389
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  149561795 |  129798233 |  170188012
    num misses                       |       4511 |      79873 |     290879 |     954018
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      80079 |     290941 |     954083
    num misses                       |       4160 |       2623 |       4224 |       6062
    miss rate                        |     91.17% |      3.28% |      1.45% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40722145 |   24428226 |   52023389
    num cache misses                 |       2263 |     573215 |      44859 |    1707708
    miss rate                        |      0.01% |      1.41% |      0.18% |      3.28%
    mpki                             |       0.01 |       1.60 |       0.18 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  149561795 |  129798233 |  170188012
    num cache misses                 |     266630 |    1145063 |    2029483 |    5793254
    miss rate                        |      0.36% |      0.77% |      1.56% |      3.40%
    mpki                             |       1.07 |       3.21 |       7.94 |      16.32
  Cache L2                           |            |            |            |           
    num cache accesses               |     270640 |    1718841 |    2089964 |    7501467
    num cache misses                 |     260062 |     661065 |    1065576 |    1127552
    miss rate                        |     96.09% |     38.46% |     50.99% |     15.03%
    mpki                             |       1.04 |       1.85 |       4.17 |       3.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     261850 |     661630 |    1081211 |    1128160
    num cache misses                 |     257653 |      15920 |     138374 |      11895
    miss rate                        |     98.40% |      2.41% |     12.80% |      1.05%
    mpki                             |       1.03 |       0.04 |       0.54 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     651847 |          0 |          0 |          0
  average dram access latency (ns)   |     112.50 |        inf |        inf |        inf
  average dram queueing delay        |       2.49 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
