                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   977247173 |  1310911015 |   815962464 |   249999981
  Cycles                             |  2497246209 |  2497246212 |  2497246199 |  2497244732
  IPC                                |        0.39 |        0.52 |        0.33 |        0.10
  Time (ns)                          |   832415403 |   832415404 |   832415400 |   832414911
Branch predictor stats               |             |             |             |            
  num correct                        |    32122640 |   199567533 |     7403174 |    58565837
  num incorrect                      |    15106512 |    42846012 |       49582 |     6500447
  misprediction rate                 |      31.99% |      17.67% |       0.67% |       9.99%
  mpki                               |       15.46 |       32.68 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77450157 |   180951959 |    72115479 |    21135842
    num misses                       |           3 |         292 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   426361240 |   508821869 |   222194758 |    86633855
    num misses                       |      440106 |     2710487 |      396911 |     1331681
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.07 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      440109 |     2710779 |      396914 |     1349122
    num misses                       |      298446 |      258568 |      396618 |     1140471
    miss rate                        |      67.81% |       9.54% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.20 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77450157 |   180951959 |    72115479 |    21135842
    num cache misses                 |      110253 |    10656798 |      560353 |      402949
    miss rate                        |       0.14% |       5.89% |       0.78% |       1.91%
    mpki                             |        0.11 |        8.13 |        0.69 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   426361240 |   508821869 |   222194758 |    86633855
    num cache misses                 |    21599376 |    11890068 |    41930489 |     7451889
    miss rate                        |       5.07% |       2.34% |      18.87% |       8.60%
    mpki                             |       22.10 |        9.07 |       51.39 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    23239938 |    23130798 |    42490853 |     7874931
    num cache misses                 |    19330984 |    11845925 |    27613825 |     7525987
    miss rate                        |      83.18% |      51.21% |      64.99% |      95.57%
    mpki                             |       19.78 |        9.04 |       33.84 |       30.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    20861293 |    12431084 |    27613836 |     7546660
    num cache misses                 |    19099444 |     3371346 |    25375093 |     7301830
    miss rate                        |      91.55% |      27.12% |      91.89% |      96.76%
    mpki                             |       19.54 |        2.57 |       31.10 |       29.21
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77080952 |           0 |           0 |           0
  average dram access latency (ns)   |      193.59 |         inf |         inf |         inf
  average dram queueing delay        |       83.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
