                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1495336179 |  1152560654 |  712185277
  Cycles                             |  927964807 |   927970245 |   927969662 |  927972221
  IPC                                |       0.27 |        1.61 |        1.24 |       0.77
  Time (ns)                          |  309321602 |   309323415 |   309323221 |  309324074
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    66056012 |   173832727 |  107037638
  num incorrect                      |    2521753 |     3746851 |    19486675 |   23975855
  misprediction rate                 |      5.85% |       5.37% |      10.08% |     18.30%
  mpki                               |      10.09 |        2.51 |       16.91 |      33.67
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   142405811 |   184441975 |   99146784
    num misses                       |          4 |           8 |        6850 |        204
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   454510491 |   463582299 |  277294834
    num misses                       |      88470 |      146378 |     2528989 |    1473799
    miss rate                        |      0.12% |       0.03% |       0.55% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.19 |       2.07
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      146386 |     2535839 |    1474003
    num misses                       |      88474 |        3803 |      364812 |     121485
    miss rate                        |    100.00% |       2.60% |      14.39% |      8.24%
    mpki                             |       0.35 |        0.00 |        0.32 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   142405811 |   184441975 |   99146784
    num cache misses                 |       7863 |       23001 |     3413842 |    5919478
    miss rate                        |      0.02% |       0.02% |       1.85% |      5.97%
    mpki                             |       0.03 |        0.02 |        2.96 |       8.31
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   454510491 |   463582299 |  277294834
    num cache misses                 |    5664442 |    12023105 |     4230770 |    5129971
    miss rate                        |      7.49% |       2.65% |       0.91% |      1.85%
    mpki                             |      22.66 |        8.04 |        3.67 |       7.20
  Cache L2                           |            |             |             |           
    num cache accesses               |    7692255 |    12085349 |     7756179 |   11297221
    num cache misses                 |    5672305 |      366651 |     4124863 |    4887777
    miss rate                        |     73.74% |       3.03% |      53.18% |     43.27%
    mpki                             |      22.69 |        0.25 |        3.58 |       6.86
  Cache L3                           |            |             |             |           
    num cache accesses               |    7692255 |      406494 |     4236849 |    5135740
    num cache misses                 |    5661920 |      202766 |     1054261 |    1281928
    miss rate                        |     73.61% |      49.88% |      24.88% |     24.96%
    mpki                             |      22.65 |        0.14 |        0.91 |       1.80
DRAM summary                         |            |             |             |           
  num dram accesses                  |   10849762 |           0 |           0 |          0
  average dram access latency (ns)   |     115.67 |         inf |         inf |        inf
  average dram queueing delay        |       5.66 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     35.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
