                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  404021678 |  609254924 |  568999466
  Cycles                             |  693343942 |  693346267 |  693345974 |  693346268
  IPC                                |       0.36 |       0.58 |       0.88 |       0.82
  Time (ns)                          |  231114648 |  231115423 |  231115325 |  231115423
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10939729 |   78491663 |   61040755
  num incorrect                      |    1620730 |    5431911 |   18432961 |    9193741
  misprediction rate                 |      7.56% |     33.18% |     19.02% |     13.09%
  mpki                               |       6.48 |      13.44 |      30.25 |      16.16
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   31104808 |   85389321 |   66534615
    num misses                       |         42 |          3 |        124 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  190185388 |  237978354 |  255698737
    num misses                       |     336447 |     188349 |     411782 |    2828845
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.11%
    mpki                             |       1.35 |       0.47 |       0.68 |       4.97
  L2 TLB                             |            |            |            |           
    num accesses                     |     336489 |     188352 |     411906 |    2828855
    num misses                       |     104712 |     122861 |      67325 |     259177
    miss rate                        |     31.12% |     65.23% |     16.34% |      9.16%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.46
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   31104808 |   85389321 |   66534615
    num cache misses                 |      39876 |      49107 |    2692139 |      50269
    miss rate                        |      0.19% |      0.16% |      3.15% |      0.08%
    mpki                             |       0.16 |       0.12 |       4.42 |       0.09
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  190185388 |  237978354 |  255698737
    num cache misses                 |    3684942 |    9040939 |    2903004 |    8228025
    miss rate                        |      5.36% |      4.75% |      1.22% |      3.22%
    mpki                             |      14.74 |      22.38 |       4.76 |      14.46
  Cache L2                           |            |            |            |           
    num cache accesses               |    3757814 |    9487502 |    5792617 |    8393892
    num cache misses                 |    3453405 |    7963932 |    2564313 |    5718713
    miss rate                        |     91.90% |     83.94% |     44.27% |     68.13%
    mpki                             |      13.81 |      19.71 |       4.21 |      10.05
  Cache L3                           |            |            |            |           
    num cache accesses               |    3486479 |    8361388 |    2763287 |    5841866
    num cache misses                 |    3042145 |    7862088 |     704711 |    2231604
    miss rate                        |     87.26% |     94.03% |     25.50% |     38.20%
    mpki                             |      12.17 |      19.46 |       1.16 |       3.92
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16222948 |          0 |          0 |          0
  average dram access latency (ns)   |     133.96 |        inf |        inf |        inf
  average dram queueing delay        |      23.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     70.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
