                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  521381710 |  487117389 |  249999883 |  399263143
  Cycles                             |  265349457 |  265349447 |  265347631 |  265349512
  IPC                                |       1.96 |       1.84 |       0.94 |       1.50
  Time (ns)                          |   88449819 |   88449816 |   88449211 |   88449838
Branch predictor stats               |            |            |            |           
  num correct                        |   96222299 |   63542438 |   13678195 |   32186855
  num incorrect                      |    6564902 |    6691560 |    9414386 |    5379172
  misprediction rate                 |      6.39% |      9.53% |     40.77% |     14.32%
  mpki                               |      12.59 |      13.74 |      37.66 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   85496300 |   73699483 |   20500819 |   58559680
    num misses                       |         39 |        371 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  169924934 |  192706364 |   73920987 |  191436054
    num misses                       |         23 |      57818 |       4511 |    1080601
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.71
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      58189 |       4563 |    1080666
    num misses                       |         62 |       1882 |       4160 |       6520
    miss rate                        |    100.00% |      3.23% |     91.17% |      0.60%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   85496300 |   73699483 |   20500819 |   58559680
    num cache misses                 |     794988 |    1530631 |       1453 |    1742860
    miss rate                        |      0.93% |      2.08% |      0.01% |      2.98%
    mpki                             |       1.52 |       3.14 |       0.01 |       4.37
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  169924934 |  192706364 |   73920987 |  191436054
    num cache misses                 |        738 |    2036209 |     265758 |    6316484
    miss rate                        |      0.00% |      1.06% |      0.36% |      3.30%
    mpki                             |       0.00 |       4.18 |       1.06 |      15.82
  Cache L2                           |            |            |            |           
    num cache accesses               |     795798 |    3568727 |     268614 |    8059584
    num cache misses                 |       1990 |     172012 |     257782 |      17918
    miss rate                        |      0.25% |      4.82% |     95.97% |      0.22%
    mpki                             |       0.00 |       0.35 |       1.03 |       0.04
  Cache L3                           |            |            |            |           
    num cache accesses               |       2062 |     173905 |     259210 |      18203
    num cache misses                 |       1990 |      28270 |     256929 |       7266
    miss rate                        |     96.51% |     16.26% |     99.12% |     39.92%
    mpki                             |       0.00 |       0.06 |       1.03 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     478948 |          0 |          0 |          0
  average dram access latency (ns)   |     188.88 |        inf |        inf |        inf
  average dram queueing delay        |      48.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     21.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
