                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   614310821 |   274680871 |  1108187729 |   249999980
  Cycles                             |  1152382985 |  1152383017 |  1152382796 |  1152379950
  IPC                                |        0.53 |        0.24 |        0.96 |        0.22
  Time (ns)                          |   384127662 |   384127673 |   384127599 |   384126650
Branch predictor stats               |             |             |             |            
  num correct                        |    37311086 |    44842499 |    57445339 |    42338506
  num incorrect                      |    22452496 |     2723355 |    42931437 |     3913322
  misprediction rate                 |      37.57% |       5.73% |      42.77% |       8.46%
  mpki                               |       36.55 |        9.91 |       38.74 |       15.65
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    73259117 |    46312091 |    88795791 |    28960848
    num misses                       |          10 |           4 |          52 |          42
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   282752459 |    82422529 |   324493874 |    86565665
    num misses                       |     1923789 |       97153 |       18380 |     1461716
    miss rate                        |       0.68% |       0.12% |       0.01% |       1.69%
    mpki                             |        3.13 |        0.35 |        0.02 |        5.85
  L2 TLB                             |             |             |             |            
    num accesses                     |     1923799 |       97157 |       18432 |     1461758
    num misses                       |     1527431 |       97157 |       16359 |      397285
    miss rate                        |      79.40% |     100.00% |      88.75% |      27.18%
    mpki                             |        2.49 |        0.35 |        0.01 |        1.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    73259117 |    46312091 |    88795791 |    28960848
    num cache misses                 |       36638 |       27941 |       54082 |       35541
    miss rate                        |       0.05% |       0.06% |       0.06% |       0.12%
    mpki                             |        0.06 |        0.10 |        0.05 |        0.14
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   282752459 |    82422529 |   324493874 |    86565665
    num cache misses                 |     4439703 |     6239678 |     1151161 |    10194842
    miss rate                        |       1.57% |       7.57% |       0.35% |      11.78%
    mpki                             |        7.23 |       22.72 |        1.04 |       40.78
  Cache L2                           |             |             |             |            
    num cache accesses               |     5119966 |     8367950 |     1257424 |    12015844
    num cache misses                 |     3806785 |     6267619 |     1172545 |     8744866
    miss rate                        |      74.35% |      74.90% |      93.25% |      72.78%
    mpki                             |        6.20 |       22.82 |        1.06 |       34.98
  Cache L3                           |             |             |             |            
    num cache accesses               |     4535031 |     8367950 |     1225959 |    10531238
    num cache misses                 |     2196502 |     6267598 |     1172508 |     8180163
    miss rate                        |      48.43% |      74.90% |      95.64% |      77.68%
    mpki                             |        3.58 |       22.82 |        1.06 |       32.72
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25040818 |           0 |           0 |           0
  average dram access latency (ns)   |      134.79 |         inf |         inf |         inf
  average dram queueing delay        |       24.78 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
