                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  286852680 |  394874790 |  471926691
  Cycles                             |  271071789 |  271072982 |  271072976 |  271072976
  IPC                                |       0.92 |       1.06 |       1.46 |       1.74
  Time (ns)                          |   90357263 |   90357661 |   90357659 |   90357659
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    7026392 |   31831119 |   59911866
  num incorrect                      |     102901 |    1035886 |    5319749 |    6626042
  misprediction rate                 |      1.75% |     12.85% |     14.32% |      9.96%
  mpki                               |       0.41 |       3.61 |      13.47 |      14.04
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   27971391 |   57912925 |   72683376
    num misses                       |          4 |         62 |         65 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  145329376 |  189329338 |  190012619
    num misses                       |      52515 |     340387 |    1068478 |      55700
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.19 |       2.71 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52519 |     340449 |    1068543 |      56071
    num misses                       |      27305 |       4926 |       6460 |       1829
    miss rate                        |     51.99% |      1.45% |      0.60% |      3.26%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   27971391 |   57912925 |   72683376
    num cache misses                 |      32263 |      56884 |    1938254 |    1539415
    miss rate                        |      0.14% |      0.20% |      3.35% |      2.12%
    mpki                             |       0.13 |       0.20 |       4.91 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  145329376 |  189329338 |  190012619
    num cache misses                 |    2549125 |    2480528 |    6397900 |    1472722
    miss rate                        |      2.60% |      1.71% |      3.38% |      0.78%
    mpki                             |      10.20 |       8.65 |      16.20 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |    2581480 |    2559363 |    8337752 |    3029857
    num cache misses                 |    1786956 |    1209763 |    1265142 |     220334
    miss rate                        |     69.22% |     47.27% |     15.17% |      7.27%
    mpki                             |       7.15 |       4.22 |       3.20 |       0.47
  Cache L3                           |            |            |            |           
    num cache accesses               |    1787231 |    1231744 |    1267066 |     238055
    num cache misses                 |    1656908 |     174367 |      37611 |      94561
    miss rate                        |     92.71% |     14.16% |      2.97% |     39.72%
    mpki                             |       6.63 |       0.61 |       0.10 |       0.20
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2501328 |          0 |          0 |          0
  average dram access latency (ns)   |     112.36 |        inf |        inf |        inf
  average dram queueing delay        |       2.35 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
