                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  261233260 |  260995419 |  483387718 |  249999939
  Cycles                             |  255609003 |  255609006 |  255608090 |  255604914
  IPC                                |       1.02 |       1.02 |       1.89 |       0.98
  Time (ns)                          |   85203001 |   85203002 |   85202697 |   85201638
Branch predictor stats               |            |            |            |           
  num correct                        |   13958285 |   33568739 |   89209408 |     325726
  num incorrect                      |    9965353 |    7883760 |    6085966 |       5522
  misprediction rate                 |     41.65% |     19.02% |      6.39% |      1.67%
  mpki                               |      38.15 |      30.21 |      12.59 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   21203061 |   36606176 |   79264812 |   28636353
    num misses                       |         52 |        106 |         39 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   76910990 |  102038630 |  157537452 |  187012795
    num misses                       |       4541 |     180248 |         23 |    6744677
    miss rate                        |      0.01% |      0.18% |      0.00% |      3.61%
    mpki                             |       0.02 |       0.69 |       0.00 |      26.98
  L2 TLB                             |            |            |            |           
    num accesses                     |       4593 |     180354 |         62 |    6744683
    num misses                       |       4190 |      29587 |         62 |    4834926
    miss rate                        |     91.23% |     16.40% |    100.00% |     71.68%
    mpki                             |       0.02 |       0.11 |       0.00 |      19.34
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   21203061 |   36606176 |   79264812 |   28636353
    num cache misses                 |       7341 |    1159022 |     762932 |     120389
    miss rate                        |      0.03% |      3.17% |      0.96% |      0.42%
    mpki                             |       0.03 |       4.44 |       1.58 |       0.48
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   76910990 |  102038630 |  157537452 |  187012795
    num cache misses                 |     277799 |    1256165 |       9232 |    2058192
    miss rate                        |      0.36% |      1.23% |      0.01% |      1.10%
    mpki                             |       1.06 |       4.81 |       0.02 |       8.23
  Cache L2                           |            |            |            |           
    num cache accesses               |     292927 |    2478214 |     773797 |    2178648
    num cache misses                 |     273904 |    1099743 |      35423 |    1521807
    miss rate                        |     93.51% |     44.38% |      4.58% |     69.85%
    mpki                             |       1.05 |       4.21 |       0.07 |       6.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     281717 |    1162995 |      37056 |    1521874
    num cache misses                 |     271748 |     165976 |      33457 |    1232347
    miss rate                        |     96.46% |     14.27% |     90.29% |     80.98%
    mpki                             |       1.04 |       0.64 |       0.07 |       4.93
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2387024 |          0 |          0 |          0
  average dram access latency (ns)   |     125.89 |        inf |        inf |        inf
  average dram queueing delay        |      15.88 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
