                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  427930638 |  249999984 |  362444396 |  602254578
  Cycles                             |  378000393 |  377998910 |  378000151 |  378000185
  IPC                                |       1.13 |       0.66 |       0.96 |       1.59
  Time (ns)                          |  126000131 |  125999637 |  126000051 |  126000062
Branch predictor stats               |            |            |            |           
  num correct                        |   64714223 |   15199251 |   46678220 |   27721834
  num incorrect                      |    7201737 |    9146162 |   11028452 |     228773
  misprediction rate                 |     10.01% |     37.57% |     19.11% |      0.82%
  mpki                               |      16.83 |      36.58 |      30.43 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68304070 |   29844534 |   50774331 |   46066236
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  170992364 |  114926447 |  141619294 |  346561033
    num misses                       |     853095 |     791204 |     237779 |      46001
    miss rate                        |      0.50% |      0.69% |      0.17% |      0.01%
    mpki                             |       1.99 |       3.16 |       0.66 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     855601 |     791214 |     237892 |      46044
    num misses                       |     125887 |     629349 |      39966 |      14301
    miss rate                        |     14.71% |     79.54% |     16.80% |     31.06%
    mpki                             |       0.29 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68304070 |   29844534 |   50774331 |   46066236
    num cache misses                 |    1161782 |      16459 |    1604202 |      40113
    miss rate                        |      1.70% |      0.06% |      3.16% |      0.09%
    mpki                             |       2.71 |       0.07 |       4.43 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  170992364 |  114926447 |  141619294 |  346561033
    num cache misses                 |    1438875 |    1780954 |    1679034 |    3255768
    miss rate                        |      0.84% |      1.55% |      1.19% |      0.94%
    mpki                             |       3.36 |       7.12 |       4.63 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2662710 |    1999851 |    3380405 |    3299821
    num cache misses                 |    1454097 |    1670711 |    1458070 |    2280289
    miss rate                        |     54.61% |     83.54% |     43.13% |     69.10%
    mpki                             |       3.40 |       6.68 |       4.02 |       3.79
  Cache L3                           |            |            |            |           
    num cache accesses               |    1516464 |    1895102 |    1555719 |    2284456
    num cache misses                 |     539664 |     611691 |     326882 |    1084272
    miss rate                        |     35.59% |     32.28% |     21.01% |     47.46%
    mpki                             |       1.26 |       2.45 |       0.90 |       1.80
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4207617 |          0 |          0 |          0
  average dram access latency (ns)   |     114.66 |        inf |        inf |        inf
  average dram queueing delay        |       4.65 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
