                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  349797417 |  457648807 |  462706974
  Cycles                             |  619768148 |  619769965 |  619769965 |  619770206
  IPC                                |       0.40 |       0.56 |       0.74 |       0.75
  Time (ns)                          |  206589383 |  206589988 |  206589988 |  206590069
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10086265 |   58427822 |   51245980
  num incorrect                      |    1620730 |    4918501 |   13869548 |    7839380
  misprediction rate                 |      7.56% |     32.78% |     19.18% |     13.27%
  mpki                               |       6.48 |      14.06 |      30.31 |      16.94
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   27048177 |   64226251 |   53928449
    num misses                       |         42 |          3 |        117 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  161186947 |  180400456 |  201581962
    num misses                       |     336435 |     161109 |     292401 |    2245021
    miss rate                        |      0.49% |      0.10% |      0.16% |      1.11%
    mpki                             |       1.35 |       0.46 |       0.64 |       4.85
  L2 TLB                             |            |            |            |           
    num accesses                     |     336477 |     161112 |     292518 |    2245031
    num misses                       |     104711 |     106605 |      49252 |     198056
    miss rate                        |     31.12% |     66.17% |     16.84% |      8.82%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.43
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   27048177 |   64226251 |   53928449
    num cache misses                 |      39857 |      44008 |    2045340 |      54261
    miss rate                        |      0.19% |      0.16% |      3.18% |      0.10%
    mpki                             |       0.16 |       0.13 |       4.47 |       0.12
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  161186947 |  180400456 |  201581962
    num cache misses                 |    3684152 |    7828403 |    2164346 |    7168367
    miss rate                        |      5.35% |      4.86% |      1.20% |      3.56%
    mpki                             |      14.74 |      22.38 |       4.73 |      15.49
  Cache L2                           |            |            |            |           
    num cache accesses               |    3750161 |    8271938 |    4383246 |    7326430
    num cache misses                 |    3453063 |    6940325 |    1945872 |    5079251
    miss rate                        |     92.08% |     83.90% |     44.39% |     69.33%
    mpki                             |      13.81 |      19.84 |       4.25 |      10.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    3479288 |    7339852 |    2120827 |    5188347
    num cache misses                 |    2594768 |    6849274 |     920480 |    2001475
    miss rate                        |     74.58% |     93.32% |     43.40% |     38.58%
    mpki                             |      10.38 |      19.58 |       2.01 |       4.33
DRAM summary                         |            |            |            |           
  num dram accesses                  |   14354942 |          0 |          0 |          0
  average dram access latency (ns)   |     134.72 |        inf |        inf |        inf
  average dram queueing delay        |      24.71 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     69.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
