                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  732902702 |  428245424 |  785429583 |  249999984
  Cycles                             |  623700137 |  623700321 |  623700105 |  623697601
  IPC                                |       1.18 |       0.69 |       1.26 |       0.40
  Time (ns)                          |  207900046 |  207900107 |  207900035 |  207899200
Branch predictor stats               |            |            |            |           
  num correct                        |   41808872 |   54365472 |   36171256 |   15199251
  num incorrect                      |    7112587 |   13040989 |     301015 |    9146162
  misprediction rate                 |     14.54% |     19.35% |      0.83% |     37.57%
  mpki                               |       9.70 |      30.45 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   82343048 |   60127998 |   60092672 |   29844534
    num misses                       |         56 |        116 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  344276251 |  169777766 |  451945303 |  114926447
    num misses                       |     220544 |     258213 |      60504 |     791201
    miss rate                        |      0.06% |      0.15% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.60 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     220600 |     258329 |      60547 |     791211
    num misses                       |      34715 |      44611 |      18066 |     629351
    miss rate                        |     15.74% |     17.27% |     29.84% |     79.54%
    mpki                             |       0.05 |       0.10 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   82343048 |   60127998 |   60092672 |   29844534
    num cache misses                 |     195715 |    1850622 |      40716 |      11841
    miss rate                        |      0.24% |      3.08% |      0.07% |      0.04%
    mpki                             |       0.27 |       4.32 |       0.05 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  344276251 |  169777766 |  451945303 |  114926447
    num cache misses                 |    2092671 |    1945006 |    4152387 |    1796522
    miss rate                        |      0.61% |      1.15% |      0.92% |      1.56%
    mpki                             |       2.86 |       4.54 |       5.29 |       7.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2301365 |    3980149 |    4217695 |    2163675
    num cache misses                 |    1419582 |    1316762 |    2699431 |    1627945
    miss rate                        |     61.68% |     33.08% |     64.00% |     75.24%
    mpki                             |       1.94 |       3.07 |       3.44 |       6.51
  Cache L3                           |            |            |            |           
    num cache accesses               |    1434683 |    1505845 |    2726224 |    2012368
    num cache misses                 |    1349996 |    1148521 |    2468458 |    1590814
    miss rate                        |     94.10% |     76.27% |     90.54% |     79.05%
    mpki                             |       1.84 |       2.68 |       3.14 |       6.36
DRAM summary                         |            |            |            |           
  num dram accesses                  |   10207491 |          0 |          0 |          0
  average dram access latency (ns)   |     117.01 |        inf |        inf |        inf
  average dram queueing delay        |       7.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     49.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
